sample,seconds,register,value
121208,2.748480725623583,0x08,0x7D
121876,2.7636281179138322,0x08,0x05
124914,2.8325170068027212,0xE5,0x0F
124916,2.832562358276644,0xED,0x7F
124917,2.8325850340136056,0xF5,0xDF
124919,2.8326303854875285,0xFD,0xDF
125517,2.8461904761904764,0xE5,0x08
125524,2.846349206349206,0xF5,0x75
125531,2.8465079365079364,0xED,0xD6
125539,2.846689342403628,0xFD,0xD7
125543,2.846780045351474,0x08,0x7D
126214,2.861995464852608,0x08,0x05
129253,2.9309070294784583,0xE5,0x0F
129255,2.9309523809523808,0xED,0x7F
129256,2.930975056689342,0xF5,0xDF
129258,2.931020408163265,0xFD,0xDF
129841,2.9442403628117915,0x7D,0x24
129852,2.944489795918367,0xE5,0x08
129859,2.9446485260770974,0xF5,0x75
129866,2.9448072562358276,0xED,0xD6
129874,2.9449886621315193,0xFD,0xD7
129878,2.945079365079365,0x08,0x7D
130548,2.9602721088435375,0x08,0x05
133589,3.0292290249433105,0xE5,0x0F
133591,3.0292743764172334,0xED,0x7F
133592,3.029297052154195,0xF5,0xDF
133594,3.029342403628118,0xFD,0xDF
134173,3.0424716553287983,0x7D,0x29
134184,3.0427210884353744,0xE5,0x08
134191,3.042879818594104,0xF5,0x75
134198,3.0430385487528344,0xED,0xD6
134206,3.043219954648526,0xFD,0xD7
134210,3.043310657596372,0x08,0x7D
134883,3.0585714285714287,0x08,0x05
137919,3.1274149659863943,0xE5,0x0F
137921,3.1274603174603173,0xED,0x7F
137922,3.1274829931972787,0xF5,0xDF
137924,3.1275283446712017,0xFD,0xDF
138522,3.1410884353741495,0xE5,0x08
138529,3.1412471655328797,0xF5,0x75
138536,3.14140589569161,0xED,0xD6
138544,3.1415873015873017,0xFD,0xD7
138548,3.1416780045351476,0x08,0x7D
139218,3.15687074829932,0x08,0x05
142345,3.227777777777778,0xE4,0x1F
142346,3.2278004535147393,0xEC,0x2F
142348,3.2278458049886622,0xF4,0x1F
142349,3.2278684807256237,0xFC,0x0F
142386,3.2287074829931974,0xE5,0x0F
142388,3.2287528344671204,0xED,0x7F
142389,3.228775510204082,0xF5,0xDF
142391,3.2288208616780047,0xFD,0xDF
142816,3.238458049886621,0x2C,0x21
142823,3.2386167800453514,0x44,0x02
142826,3.2386848072562358,0x64,0x75
142828,3.2387301587301587,0x84,0x12
142829,3.23875283446712,0xA4,0x0A
142831,3.238798185941043,0xC4,0x0A
142832,3.2388208616780045,0xE4,0x18
142834,3.2388662131519275,0x4C,0x13
142838,3.2389569160997733,0x6C,0x1F
142839,3.238979591836735,0x8C,0x12
142841,3.2390249433106577,0xAC,0x08
142842,3.239047619047619,0xCC,0x06
142844,3.239092970521542,0xEC,0x17
142847,3.2391609977324265,0x54,0x00
142850,3.2392290249433104,0x74,0x0A
142852,3.2392743764172334,0x94,0x12
142853,3.239297052154195,0xB4,0x09
142855,3.2393424036281178,0xD4,0x07
142856,3.2393650793650792,0xF4,0x27
142859,3.2394331065759636,0x5C,0x01
142862,3.239501133786848,0x7C,0x23
142864,3.239546485260771,0x9C,0x5A
142865,3.2395691609977324,0xBC,0x0A
142867,3.2396145124716553,0xDC,0x05
142868,3.239637188208617,0xFC,0x06
142873,3.239750566893424,0x08,0x7C
142915,3.240702947845805,0xE5,0x08
142922,3.240861678004535,0xF5,0x75
142929,3.241020408163265,0xED,0xD6
142937,3.241201814058957,0xFD,0xD7
142941,3.2412925170068028,0x08,0x7D
143553,3.255170068027211,0x08,0x05
144262,3.2712471655328796,0x08,0x04
146579,3.3237868480725625,0xE4,0x1F
146580,3.323809523809524,0xEC,0x2F
146582,3.323854875283447,0xF4,0x1F
146583,3.3238775510204084,0xFC,0x0F
146625,3.324829931972789,0xE5,0x0F
146627,3.324875283446712,0xED,0x7F
146628,3.3248979591836734,0xF5,0xDF
146630,3.3249433106575963,0xFD,0xDF
147146,3.3366439909297054,0x2C,0x1E
147165,3.337074829931973,0x7C,0x26
147176,3.337324263038549,0xE4,0x18
147183,3.3374829931972787,0xF4,0x27
147190,3.337641723356009,0xEC,0x17
147198,3.3378231292517007,0xFC,0x06
147202,3.3379138321995465,0x08,0x7C
147213,3.3381632653061226,0x2D,0x0E
147232,3.33859410430839,0x7D,0x21
147243,3.338843537414966,0xE5,0x08
147250,3.3390022675736963,0xF5,0x75
147257,3.339160997732426,0xED,0xD6
147265,3.339342403628118,0xFD,0xD7
147269,3.3394331065759637,0x08,0x7D
147889,3.3534920634920633,0x08,0x05
148595,3.369501133786848,0x08,0x04
150910,3.421995464852608,0xE4,0x1F
150912,3.422040816326531,0xEC,0x2F
150913,3.4220634920634923,0xF4,0x1F
150915,3.422108843537415,0xFC,0x0F
150952,3.4229478458049885,0xE5,0x0F
150954,3.4229931972789114,0xED,0x7F
150955,3.423015873015873,0xF5,0xDF
150957,3.4230612244897958,0xFD,0xDF
151481,3.434943310657596,0x2C,0x21
151511,3.43562358276644,0xE4,0x18
151518,3.43578231292517,0xF4,0x27
151525,3.4359410430839,0xEC,0x17
151533,3.436122448979592,0xFC,0x06
151537,3.4362131519274377,0x08,0x7C
151548,3.436462585034014,0x2D,0x11
151578,3.4371428571428573,0xE5,0x08
151585,3.437301587301587,0xF5,0x75
151592,3.4374603174603173,0xED,0xD6
151600,3.437641723356009,0xFD,0xD7
151604,3.437732426303855,0x08,0x7D
152224,3.4517913832199545,0x08,0x05
152933,3.4678684807256235,0x08,0x04
155245,3.520294784580499,0xE4,0x1F
155247,3.520340136054422,0xEC,0x2F
155248,3.5203628117913834,0xF4,0x1F
155250,3.520408163265306,0xFC,0x0F
155287,3.5212471655328796,0xE5,0x0F
155289,3.5212925170068026,0xED,0x7F
155290,3.521315192743764,0xF5,0xDF
155292,3.521360544217687,0xFD,0xDF
155816,3.5332426303854874,0x2C,0x1E
155846,3.5339229024943313,0xE4,0x18
155853,3.534081632653061,0xF4,0x27
155860,3.5342403628117913,0xEC,0x17
155868,3.534421768707483,0xFC,0x06
155872,3.534512471655329,0x08,0x7C
155883,3.5347619047619045,0x2D,0x0E
155913,3.5354421768707485,0xE5,0x08
155920,3.5356009070294783,0xF5,0x75
155927,3.5357596371882085,0xED,0xD6
155935,3.5359410430839002,0xFD,0xD7
155939,3.536031746031746,0x08,0x7D
156559,3.5500907029478457,0x08,0x05
157268,3.5661678004535147,0x08,0x04
159585,3.618707482993197,0xE4,0x1F
159586,3.6187301587301586,0xEC,0x2F
159588,3.6187755102040815,0xF4,0x1F
159589,3.618798185941043,0xFC,0x0F
159631,3.619750566893424,0xE5,0x0F
159633,3.619795918367347,0xED,0x7F
159634,3.6198185941043084,0xF5,0xDF
159636,3.6198639455782313,0xFD,0xDF
160151,3.6315419501133785,0x2C,0x21
160170,3.6319727891156464,0x7C,0x1D
160181,3.632222222222222,0xE4,0x18
160188,3.6323809523809523,0xF4,0x27
160195,3.6325396825396825,0xEC,0x17
160203,3.6327210884353742,0xFC,0x06
160207,3.63281179138322,0x08,0x7C
160218,3.6330612244897957,0x2D,0x11
160237,3.6334920634920636,0x7D,0x1E
160248,3.6337414965986397,0xE5,0x08
160255,3.6339002267573695,0xF5,0x75
160262,3.6340589569160997,0xED,0xD6
160270,3.6342403628117914,0xFD,0xD7
160274,3.6343310657596373,0x08,0x7D
160894,3.648390022675737,0x08,0x05
161603,3.664467120181406,0x08,0x04
163920,3.7170068027210883,0xE4,0x1F
163921,3.7170294784580498,0xEC,0x2F
163923,3.7170748299319727,0xF4,0x1F
163924,3.717097505668934,0xFC,0x0F
163966,3.718049886621315,0xE5,0x0F
163968,3.718095238095238,0xED,0x7F
163969,3.7181179138321996,0xF5,0xDF
163971,3.7181632653061225,0xFD,0xDF
164487,3.729863945578231,0x2C,0x1E
164506,3.730294784580499,0x7C,0x22
164517,3.7305442176870747,0xE4,0x18
164524,3.730702947845805,0xF4,0x27
164531,3.730861678004535,0xEC,0x17
164539,3.731043083900227,0xFC,0x06
164543,3.7311337868480727,0x08,0x7C
164554,3.7313832199546484,0x2D,0x0E
164573,3.731814058956916,0x7D,0x23
164584,3.732063492063492,0xE5,0x08
164591,3.732222222222222,0xF5,0x75
164598,3.7323809523809524,0xED,0xD6
164606,3.732562358276644,0xFD,0xD7
164610,3.73265306122449,0x08,0x7D
165230,3.7467120181405895,0x08,0x05
165936,3.762721088435374,0x08,0x04
168250,3.815192743764172,0xE4,0x1F
168252,3.815238095238095,0xEC,0x2F
168253,3.8152607709750566,0xF4,0x1F
168255,3.8153061224489795,0xFC,0x0F
168292,3.816145124716553,0xE5,0x0F
168294,3.816190476190476,0xED,0x7F
168295,3.8162131519274376,0xF5,0xDF
168297,3.8162585034013605,0xFD,0xDF
168821,3.828140589569161,0x2C,0x21
168851,3.8288208616780044,0xE4,0x18
168858,3.8289795918367346,0xF4,0x27
168865,3.829138321995465,0xEC,0x17
168873,3.8293197278911566,0xFC,0x06
168877,3.8294104308390025,0x08,0x7C
168888,3.829659863945578,0x2D,0x11
168918,3.8303401360544216,0xE5,0x08
168925,3.830498866213152,0xF5,0x75
168932,3.830657596371882,0xED,0xD6
168940,3.830839002267574,0xFD,0xD7
168944,3.8309297052154196,0x08,0x7D
169564,3.8449886621315192,0x08,0x05
170273,3.8610657596371882,0x08,0x04
172586,3.913514739229025,0xE4,0x1F
172588,3.9135600907029477,0xEC,0x2F
172589,3.913582766439909,0xF4,0x1F
172591,3.913628117913832,0xFC,0x0F
172628,3.914467120181406,0xE5,0x0F
172630,3.914512471655329,0xED,0x7F
172631,3.9145351473922902,0xF5,0xDF
172633,3.914580498866213,0xFD,0xDF
173157,3.9264625850340136,0x2C,0x1E
173187,3.927142857142857,0xE4,0x18
173194,3.9273015873015873,0xF4,0x27
173201,3.9274603174603175,0xEC,0x17
173209,3.9276417233560093,0xFC,0x06
173213,3.9277324263038547,0x08,0x7C
173224,3.9279818594104308,0x2D,0x0E
173254,3.9286621315192742,0xE5,0x08
173261,3.9288208616780045,0xF5,0x75
173268,3.9289795918367347,0xED,0xD6
173276,3.9291609977324264,0xFD,0xD7
173280,3.9292517006802723,0x08,0x7D
173900,3.943310657596372,0x08,0x05
174609,3.959387755102041,0x08,0x04
176926,4.011927437641724,0xE4,0x1F
176927,4.011950113378685,0xEC,0x2F
176929,4.011995464852608,0xF4,0x1F
176930,4.012018140589569,0xFC,0x0F
176972,4.01297052154195,0xE5,0x0F
176974,4.013015873015873,0xED,0x7F
176975,4.013038548752834,0xF5,0xDF
176977,4.013083900226757,0xFD,0xDF
177493,4.024784580498866,0x2C,0x21
177512,4.025215419501134,0x7C,0x1B
177523,4.02546485260771,0xE4,0x18
177530,4.02562358276644,0xF4,0x27
177537,4.02578231292517,0xEC,0x17
177545,4.0259637188208615,0xFC,0x06
177549,4.026054421768707,0x08,0x7C
177560,4.026303854875284,0x2D,0x11
177579,4.026734693877551,0x7D,0x1B
177590,4.026984126984127,0xE5,0x08
177597,4.027142857142858,0xF5,0x75
177604,4.027301587301587,0xED,0xD6
177612,4.027482993197279,0xFD,0xD7
177616,4.027573696145125,0x08,0x7D
178236,4.0416326530612245,0x08,0x05
178941,4.057619047619047,0x08,0x04
181261,4.110226757369614,0xE4,0x1F
181262,4.110249433106576,0xEC,0x2F
181264,4.110294784580499,0xF4,0x1F
181265,4.11031746031746,0xFC,0x0F
181307,4.111269841269841,0xE5,0x0F
181309,4.111315192743764,0xED,0x7F
181310,4.111337868480725,0xF5,0xDF
181312,4.111383219954648,0xFD,0xDF
181828,4.123083900226757,0x2C,0x1E
181847,4.123514739229025,0x7C,0x1E
181858,4.123764172335601,0xE4,0x18
181865,4.123922902494331,0xF4,0x27
181872,4.124081632653061,0xEC,0x17
181880,4.124263038548753,0xFC,0x06
181884,4.1243537414965985,0x08,0x7C
181895,4.124603174603174,0x2D,0x0E
181914,4.125034013605442,0x7D,0x20
181925,4.125283446712018,0xE5,0x08
181932,4.125442176870748,0xF5,0x75
181939,4.125600907029479,0xED,0xD6
181947,4.12578231292517,0xFD,0xD7
181951,4.125873015873016,0x08,0x7D
182571,4.139931972789116,0x08,0x05
183278,4.155963718820861,0x08,0x04
185590,4.208390022675737,0xE4,0x1F
185592,4.20843537414966,0xEC,0x2F
185593,4.208458049886621,0xF4,0x1F
185595,4.208503401360544,0xFC,0x0F
185632,4.209342403628118,0xE5,0x0F
185634,4.209387755102041,0xED,0x7F
185635,4.209410430839002,0xF5,0xDF
185637,4.209455782312925,0xFD,0xDF
186162,4.221360544217687,0x2C,0x21
186192,4.222040816326531,0xE4,0x18
186199,4.22219954648526,0xF4,0x27
186206,4.222358276643991,0xEC,0x17
186214,4.222539682539683,0xFC,0x06
186218,4.222630385487529,0x08,0x7C
186229,4.222879818594104,0x2D,0x11
186259,4.223560090702948,0xE5,0x08
186266,4.223718820861678,0xF5,0x75
186273,4.223877551020408,0xED,0xD6
186281,4.2240589569161,0xFD,0xD7
186285,4.224149659863945,0x08,0x7D
186904,4.238185941043084,0x08,0x05
187612,4.2542403628117915,0x08,0x04
189928,4.3067573696145125,0xE4,0x1F
189930,4.306802721088435,0xEC,0x2F
189931,4.3068253968253964,0xF4,0x1F
189933,4.306870748299319,0xFC,0x0F
189970,4.307709750566893,0xE5,0x0F
189972,4.307755102040816,0xED,0x7F
189973,4.307777777777778,0xF5,0xDF
189975,4.307823129251701,0xFD,0xDF
190499,4.319705215419501,0x2C,0x1E
190529,4.320385487528345,0xE4,0x18
190536,4.3205442176870745,0xF4,0x27
190543,4.320702947845805,0xEC,0x17
190551,4.320884353741497,0xFC,0x06
190555,4.320975056689343,0x08,0x7C
190566,4.3212244897959184,0x2D,0x0E
190596,4.3219047619047615,0xE5,0x08
190603,4.322063492063492,0xF5,0x75
190610,4.322222222222222,0xED,0xD6
190618,4.322403628117914,0xFD,0xD7
190622,4.3224943310657595,0x08,0x7D
191242,4.336553287981859,0x08,0x05
191949,4.352585034013606,0x08,0x04
194267,4.4051473922902495,0xE4,0x1F
194268,4.405170068027211,0xEC,0x2F
194270,4.4052154195011335,0xF4,0x1F
194271,4.405238095238095,0xFC,0x0F
194313,4.406190476190476,0xE5,0x0F
194315,4.406235827664399,0xED,0x7F
194316,4.406258503401361,0xF5,0xDF
194318,4.406303854875284,0xFD,0xDF
194834,4.418004535147392,0x2C,0x21
194853,4.41843537414966,0x7C,0x16
194864,4.418684807256236,0xE4,0x18
194871,4.418843537414966,0xF4,0x27
194878,4.419002267573696,0xEC,0x17
194886,4.419183673469388,0xFC,0x06
194890,4.419274376417234,0x08,0x7C
194901,4.41952380952381,0x2D,0x11
194920,4.419954648526077,0x7D,0x18
194931,4.420204081632653,0xE5,0x08
194938,4.420362811791383,0xF5,0x75
194945,4.420521541950113,0xED,0xD6
194953,4.420702947845805,0xFD,0xD7
194957,4.420793650793651,0x08,0x7D
195576,4.434829931972789,0x08,0x05
196283,4.450861678004535,0x08,0x04
198602,4.503446712018141,0xE4,0x1F
198603,4.503469387755102,0xEC,0x2F
198605,4.503514739229025,0xF4,0x1F
198606,4.503537414965987,0xFC,0x0F
198648,4.504489795918367,0xE5,0x0F
198650,4.50453514739229,0xED,0x7F
198651,4.504557823129252,0xF5,0xDF
198653,4.504603174603175,0xFD,0xDF
199169,4.516303854875283,0x2C,0x1E
199188,4.516734693877551,0x7C,0x23
199199,4.516984126984127,0xE4,0x18
199206,4.517142857142857,0xF4,0x27
199213,4.517301587301588,0xEC,0x17
199221,4.517482993197279,0xFC,0x06
199225,4.517573696145124,0x08,0x7C
199236,4.517823129251701,0x2D,0x0E
199255,4.518253968253968,0x7D,0x1D
199266,4.518503401360544,0xE5,0x08
199273,4.5186621315192745,0xF5,0x75
199280,4.518820861678004,0xED,0xD6
199288,4.519002267573696,0xFD,0xD7
199292,4.519092970521542,0x08,0x7D
199910,4.533106575963719,0x08,0x05
200617,4.549138321995465,0x08,0x04
202937,4.601746031746032,0xE4,0x1F
202939,4.601791383219955,0xEC,0x2F
202940,4.601814058956916,0xF4,0x1F
202942,4.601859410430839,0xFC,0x0F
202984,4.60281179138322,0xE5,0x0F
202985,4.602834467120181,0xED,0x7F
202987,4.602879818594104,0xF5,0xDF
202988,4.602902494331066,0xFD,0xDF
203505,4.614625850340136,0x2C,0x22
203524,4.615056689342404,0x7C,0x13
203535,4.615306122448979,0xE4,0x18
203542,4.61546485260771,0xF4,0x27
203549,4.61562358276644,0xEC,0x17
203557,4.6158049886621315,0xFC,0x06
203561,4.615895691609977,0x08,0x7C
203572,4.616145124716553,0x2D,0x12
203591,4.616575963718821,0x7D,0x13
203602,4.616825396825397,0xE5,0x08
203609,4.616984126984127,0xF5,0x75
203616,4.617142857142857,0xED,0xD6
203624,4.617324263038549,0xFD,0xD7
203628,4.617414965986394,0x08,0x7D
204246,4.631428571428572,0x08,0x05
204953,4.647460317460317,0x08,0x04
207265,4.699886621315192,0xE4,0x1F
207267,4.699931972789115,0xEC,0x2F
207268,4.699954648526077,0xF4,0x1F
207270,4.7,0xFC,0x0F
207307,4.700839002267574,0xE5,0x0F
207309,4.700884353741497,0xED,0x7F
207310,4.700907029478458,0xF5,0xDF
207312,4.700952380952381,0xFD,0xDF
207840,4.7129251700680275,0x2C,0x1E
207870,4.7136054421768705,0xE4,0x18
207877,4.713764172335601,0xF4,0x27
207884,4.713922902494331,0xEC,0x17
207892,4.714104308390023,0xFC,0x06
207896,4.714195011337869,0x08,0x7C
207907,4.714444444444444,0x2D,0x0E
207937,4.715124716553288,0xE5,0x08
207944,4.715283446712018,0xF5,0x75
207951,4.715442176870749,0xED,0xD6
207959,4.71562358276644,0xFD,0xD7
207963,4.715714285714285,0x08,0x7D
208581,4.729727891156463,0x08,0x05
209288,4.7457596371882085,0x08,0x04
211668,4.799727891156462,0xE4,0x1F
211669,4.799750566893424,0xEC,0x2F
211671,4.799795918367347,0xF4,0x1F
211672,4.799818594104308,0xFC,0x0F
211714,4.80077097505669,0xE5,0x0F
211716,4.8008163265306125,0xED,0x7F
211717,4.8008390022675735,0xF5,0xDF
211719,4.8008843537414965,0xFD,0xDF
212181,4.811360544217687,0x2C,0x21
212199,4.811768707482993,0x7C,0x11
212210,4.8120181405895694,0xE4,0x18
212217,4.812176870748299,0xF4,0x27
212224,4.812335600907029,0xEC,0x17
212232,4.812517006802721,0xFC,0x06
212236,4.812607709750567,0x08,0x7C
212247,4.812857142857143,0x2D,0x11
212266,4.8132879818594105,0x7D,0x15
212277,4.813537414965986,0xE5,0x08
212284,4.813696145124717,0xF5,0x75
212291,4.813854875283447,0xED,0xD6
212299,4.814036281179138,0xFD,0xD7
212303,4.814126984126984,0x08,0x7D
212916,4.828027210884354,0x08,0x05
213624,4.844081632653062,0x08,0x04
215943,4.8966666666666665,0xE4,0x1F
215944,4.896689342403628,0xEC,0x2F
215946,4.896734693877551,0xF4,0x1F
215947,4.896757369614512,0xFC,0x0F
215989,4.897709750566894,0xE5,0x0F
215991,4.897755102040817,0xED,0x7F
215992,4.897777777777778,0xF5,0xDF
215994,4.897823129251701,0xFD,0xDF
216510,4.90952380952381,0x2C,0x1E
216529,4.909954648526077,0x7C,0x14
216540,4.910204081632653,0xE4,0x18
216547,4.910362811791384,0xF4,0x27
216554,4.910521541950113,0xEC,0x17
216562,4.910702947845805,0xFC,0x06
216566,4.910793650793651,0x08,0x7C
216577,4.911043083900227,0x2D,0x0E
216596,4.911473922902494,0x7D,0x1A
216607,4.9117233560090705,0xE5,0x08
216614,4.9118820861678,0xF5,0x75
216621,4.912040816326531,0xED,0xD6
216629,4.912222222222222,0xFD,0xD7
216633,4.912312925170068,0x08,0x7D
217253,4.926371882086168,0x08,0x05
217958,4.942358276643991,0x08,0x04
220273,4.994852607709751,0xE4,0x1F
220275,4.994897959183674,0xEC,0x2F
220276,4.994920634920635,0xF4,0x1F
220278,4.994965986394558,0xFC,0x0F
220315,4.995804988662131,0xE5,0x0F
220317,4.995850340136054,0xED,0x7F
220318,4.995873015873016,0xF5,0xDF
220320,4.995918367346939,0xFD,0xDF
220844,5.007800453514739,0x2C,0x21
220874,5.008480725623583,0xE4,0x18
220881,5.008639455782313,0xF4,0x27
220888,5.008798185941043,0xEC,0x17
220896,5.008979591836734,0xFC,0x06
220900,5.00907029478458,0x08,0x7C
220911,5.009319727891157,0x2D,0x11
220941,5.01,0xE5,0x08
220948,5.0101587301587305,0xF5,0x75
220955,5.01031746031746,0xED,0xD6
220963,5.010498866213152,0xFD,0xD7
220967,5.010589569160998,0x08,0x7D
221587,5.024648526077097,0x08,0x05
222296,5.040725623582767,0x08,0x04
224608,5.093151927437642,0xE4,0x1F
224610,5.093197278911565,0xEC,0x2F
224611,5.093219954648526,0xF4,0x1F
224613,5.093265306122449,0xFC,0x0F
224650,5.094104308390023,0xE5,0x0F
224652,5.0941496598639455,0xED,0x7F
224653,5.094172335600907,0xF5,0xDF
224655,5.09421768707483,0xFD,0xDF
225179,5.10609977324263,0x2C,0x1E
225209,5.106780045351474,0xE4,0x18
225216,5.106938775510204,0xF4,0x27
225223,5.107097505668934,0xEC,0x17
225231,5.1072789115646255,0xFC,0x06
225235,5.107369614512471,0x08,0x7C
225246,5.107619047619048,0x2D,0x0E
225276,5.108299319727891,0xE5,0x08
225283,5.108458049886622,0xF5,0x75
225290,5.1086167800453515,0xED,0xD6
225298,5.108798185941043,0xFD,0xD7
225302,5.108888888888889,0x08,0x7D
225922,5.122947845804989,0x08,0x05
226631,5.139024943310657,0x08,0x04
228948,5.19156462585034,0xE4,0x1F
228949,5.191587301587302,0xEC,0x2F
228951,5.191632653061225,0xF4,0x1F
228952,5.191655328798186,0xFC,0x0F
228994,5.1926077097505665,0xE5,0x0F
228996,5.192653061224489,0xED,0x7F
228997,5.192675736961451,0xF5,0xDF
228999,5.192721088435374,0xFD,0xDF
229515,5.204421768707483,0x2C,0x21
229534,5.204852607709751,0x7C,0x0D
229545,5.205102040816326,0xE4,0x18
229552,5.205260770975057,0xF4,0x27
229559,5.205419501133787,0xEC,0x17
229567,5.205600907029479,0xFC,0x06
229571,5.2056916099773245,0x08,0x7C
229582,5.2059410430839,0x2D,0x11
229601,5.2063718820861675,0x7D,0x12
229612,5.206621315192744,0xE5,0x08
229619,5.206780045351474,0xF5,0x75
229626,5.206938775510204,0xED,0xD6
229634,5.207120181405895,0xFD,0xD7
229638,5.207210884353741,0x08,0x7D
230258,5.221269841269841,0x08,0x05
230964,5.237278911564625,0x08,0x04
233284,5.289886621315193,0xE4,0x1F
233285,5.289909297052154,0xEC,0x2F
233287,5.289954648526077,0xF4,0x1F
233288,5.289977324263038,0xFC,0x0F
233330,5.29092970521542,0xE5,0x0F
233332,5.2909750566893425,0xED,0x7F
233333,5.290997732426304,0xF5,0xDF
233335,5.2910430839002265,0xFD,0xDF
233851,5.302743764172336,0x2C,0x1E
233870,5.303174603174603,0x7C,0x10
233881,5.3034240362811795,0xE4,0x18
233888,5.303582766439909,0xF4,0x27
233895,5.303741496598639,0xEC,0x17
233903,5.303922902494331,0xFC,0x06
233907,5.304013605442177,0x08,0x7C
233918,5.304263038548753,0x2D,0x0E
233937,5.304693877551021,0x7D,0x17
233948,5.304943310657596,0xE5,0x08
233955,5.305102040816327,0xF5,0x75
233962,5.305260770975057,0xED,0xD6
233970,5.3054421768707485,0xFD,0xD7
233974,5.305532879818594,0x08,0x7D
234594,5.319591836734694,0x08,0x05
235299,5.335578231292517,0x08,0x04
237614,5.388072562358277,0xE4,0x1F
237616,5.3881179138321995,0xEC,0x2F
237617,5.388140589569161,0xF4,0x1F
237619,5.3881859410430835,0xFC,0x0F
237656,5.389024943310657,0xE5,0x0F
237658,5.38907029478458,0xED,0x7F
237659,5.389092970521542,0xF5,0xDF
237661,5.389138321995465,0xFD,0xDF
