sample,seconds,register,value
119629,2.7126757369614514,0x30,0x28
120349,2.729002267573696,0x30,0x24
121073,2.745419501133787,0x30,0x1C
121794,2.761768707482993,0x30,0x18
122519,2.7782086167800455,0x30,0x10
123240,2.7945578231292516,0x30,0x0C
123965,2.810997732426304,0x30,0x08
124685,2.8273242630385487,0x30,0x0C
124926,2.8327891156462583,0xE4,0x0F
124927,2.83281179138322,0xEC,0x7F
124929,2.8328571428571427,0xF4,0xDF
124930,2.832879818594104,0xFC,0xDF
125408,2.843718820861678,0x30,0x14
125486,2.845487528344671,0x6C,0x13
125490,2.845578231292517,0x7C,0x12
125501,2.845827664399093,0xE4,0x08
125508,2.845986394557823,0xF4,0x75
125515,2.8461451247165535,0xEC,0xD6
125523,2.8463265306122447,0xFC,0xD7
125527,2.8464172335600906,0x08,0x7C
126130,2.8600907029478457,0x30,0x18
126854,2.8765079365079367,0x30,0x20
126922,2.8780498866213153,0x08,0x04
127575,2.892857142857143,0x30,0x24
128300,2.909297052154195,0x30,0x2C
129242,2.930657596371882,0xE4,0x0F
129244,2.930702947845805,0xEC,0x7F
129245,2.9307256235827666,0xF4,0xDF
129247,2.9307709750566895,0xFC,0xDF
129742,2.941995464852608,0x30,0x24
129835,2.9441043083900227,0xE4,0x08
129842,2.944263038548753,0xF4,0x75
129849,2.944421768707483,0xEC,0xD6
129857,2.9446031746031744,0xFC,0xD7
129861,2.9446938775510203,0x08,0x7C
130465,2.958390022675737,0x30,0x20
131187,2.974761904761905,0x30,0x18
131255,2.9763038548752836,0x08,0x04
131913,2.9912244897959184,0x30,0x10
132633,3.0075510204081635,0x30,0x0C
133358,3.0239909297052154,0x30,0x08
133599,3.029455782312925,0xE4,0x0F
133600,3.0294784580498866,0xEC,0x7F
133602,3.0295238095238095,0xF4,0xDF
133603,3.029546485260771,0xFC,0xDF
134077,3.040294784580499,0x30,0x0C
134155,3.042063492063492,0x6C,0x00
134159,3.0421541950113378,0x7C,0x0E
134170,3.042403628117914,0xE4,0x08
134177,3.042562358276644,0xF4,0x75
134184,3.0427210884353744,0xEC,0xD6
134192,3.0429024943310656,0xFC,0xD7
134196,3.0429931972789115,0x08,0x7C
134801,3.0567120181405896,0x30,0x14
135523,3.073083900226757,0x30,0x18
136247,3.089501133786848,0x30,0x20
136315,3.0910430839002268,0x08,0x04
136968,3.105850340136054,0x30,0x24
137692,3.122267573696145,0x30,0x2C
139135,3.1549886621315193,0x30,0x24
139860,3.1714285714285713,0x30,0x20
140581,3.187777777777778,0x30,0x18
141305,3.2041950113378683,0x30,0x14
142025,3.2205215419501134,0x30,0x0C
142226,3.225079365079365,0xE9,0x2F
142227,3.2251020408163265,0xF1,0x7F
142229,3.2251473922902494,0xF9,0x1F
142230,3.225170068027211,0x08,0x01
142275,3.2261904761904763,0xEA,0x2F
142277,3.226235827664399,0xF2,0x7F
142278,3.2262585034013607,0xFA,0x1F
142279,3.226281179138322,0x08,0x02
142385,3.228684807256236,0xE4,0x0F
142387,3.228730158730159,0xEC,0x7F
142388,3.2287528344671204,0xF4,0xDF
142390,3.2287981859410433,0xFC,0xDF
142748,3.2369160997732425,0x30,0x08
142754,3.2370521541950112,0x08,0x00
142766,3.237324263038549,0x29,0x45
142777,3.237573696145125,0x71,0x20
142785,3.237755102040816,0x79,0x1B
142804,3.238185941043084,0xF1,0x2F
142811,3.2383446712018142,0xE9,0x7A
142818,3.238503401360544,0xF9,0x1C
142822,3.23859410430839,0x08,0x79
142834,3.2388662131519275,0x2A,0x41
142845,3.2391156462585036,0x72,0x22
142853,3.239297052154195,0x7A,0x1D
142872,3.2397278911564626,0xF2,0x2F
142879,3.239886621315193,0xEA,0x7A
142886,3.2400453514739227,0xFA,0x1C
142890,3.2401360544217686,0x08,0x7A
142933,3.241111111111111,0xE4,0x08
142938,3.2412244897959184,0x6C,0x13
142944,3.241360544217687,0xEC,0xD6
142957,3.2416553287981857,0xF4,0x75
142963,3.2417913832199545,0x7C,0x0D
142969,3.2419274376417233,0xFC,0xD7
142974,3.2420408163265306,0x08,0x7C
143473,3.253356009070295,0x30,0x0C
144194,3.269705215419501,0x30,0x10
144262,3.2712471655328796,0x08,0x04
144916,3.286077097505669,0x30,0x18
145640,3.3024943310657595,0x30,0x20
146361,3.318843537414966,0x30,0x24
146589,3.3240136054421767,0xE4,0x0F
146590,3.324036281179138,0xEC,0x7F
146592,3.324081632653061,0xF4,0xDF
146593,3.3241043083900226,0xFC,0xDF
147083,3.3352154195011336,0x30,0x2C
147165,3.337074829931973,0x7C,0x12
147176,3.337324263038549,0xE4,0x08
147183,3.3374829931972787,0xF4,0x75
147190,3.337641723356009,0xEC,0xD6
147198,3.3378231292517007,0xFC,0xD7
147202,3.3379138321995465,0x08,0x7C
148529,3.368004535147392,0x30,0x24
148597,3.369546485260771,0x08,0x04
149251,3.38437641723356,0x30,0x20
149976,3.400816326530612,0x30,0x18
150697,3.4171655328798187,0x30,0x14
150921,3.4222448979591835,0xE4,0x0F
150923,3.4222902494331064,0xEC,0x7F
150924,3.422312925170068,0xF4,0xDF
150926,3.422358276643991,0xFC,0xDF
151420,3.4335600907029478,0x30,0x0C
151513,3.435668934240363,0xE4,0x08
151520,3.435827664399093,0xF4,0x75
151527,3.435986394557823,0xEC,0xD6
151535,3.4361678004535148,0xFC,0xD7
151539,3.4362585034013606,0x08,0x7C
152141,3.4499092970521543,0x30,0x08
152863,3.466281179138322,0x30,0x0C
152931,3.4678231292517006,0x08,0x04
153589,3.4827437641723358,0x30,0x10
154309,3.4990702947845804,0x30,0x18
155033,3.5154875283446714,0x30,0x1C
155257,3.520566893424036,0xE4,0x0F
155259,3.520612244897959,0xEC,0x7F
155260,3.5206349206349206,0xF4,0xDF
155262,3.5206802721088435,0xFC,0xDF
155756,3.5318820861678004,0x30,0x24
155849,3.5339909297052152,0xE4,0x08
155856,3.5341496598639455,0xF4,0x75
155863,3.5343083900226757,0xEC,0xD6
155871,3.5344897959183674,0xFC,0xD7
155875,3.5345804988662133,0x08,0x7C
156476,3.5482086167800455,0x30,0x28
157201,3.5646485260770975,0x30,0x2C
157269,3.566190476190476,0x08,0x04
157923,3.5810204081632655,0x30,0x28
158644,3.5973696145124716,0x30,0x20
159367,3.613764172335601,0x30,0x1C
159568,3.6183219954648527,0xE0,0x0F
159569,3.618344671201814,0xE8,0x1F
159571,3.618390022675737,0xF0,0x0F
159572,3.6184126984126985,0xF8,0x1F
159680,3.6208616780045353,0xE4,0x0F
159681,3.6208843537414968,0xEC,0x7F
159683,3.6209297052154197,0xF4,0xDF
159684,3.620952380952381,0xFC,0xDF
160105,3.630498866213152,0xE0,0x02
160117,3.630770975056689,0xE8,0x02
160130,3.6310657596371883,0xF0,0x13
160142,3.631337868480726,0xF8,0x13
160146,3.6314285714285712,0x08,0x78
160220,3.6331065759637187,0x6C,0x00
160224,3.6331972789115645,0x7C,0x0D
160235,3.6334467120181406,0xE4,0x08
160242,3.633605442176871,0xF4,0x75
160249,3.633764172335601,0xEC,0xD6
160257,3.6339455782312924,0xFC,0xD7
160261,3.6340362811791382,0x08,0x7C
160811,3.6465079365079367,0x30,0x20
161534,3.6629024943310657,0x30,0x28
162259,3.6793424036281177,0x30,0x2C
162327,3.680884353741497,0x08,0x04
162981,3.6957142857142857,0x30,0x28
163701,3.712040816326531,0x30,0x24
164425,3.7284580498866213,0x30,0x1C
165146,3.744807256235828,0x30,0x18
165871,3.76124716553288,0x30,0x10
166592,3.777596371882086,0x30,0x0C
167317,3.7940362811791384,0x30,0x08
168037,3.810362811791383,0x30,0x0C
168187,3.813764172335601,0xE0,0x0F
168188,3.8137868480725623,0xE8,0x1F
168190,3.8138321995464852,0xF0,0x0F
168191,3.8138548752834467,0xF8,0x1F
168192,3.813877551020408,0x08,0x00
168300,3.816326530612245,0xE4,0x0F
168301,3.8163492063492064,0xEC,0x7F
168303,3.8163945578231293,0xF4,0xDF
168304,3.8164172335600908,0xFC,0xDF
168759,3.826734693877551,0x28,0x58
168789,3.8274149659863945,0xE0,0x02
168797,3.8275963718820862,0xF0,0x13
168804,3.8277551020408165,0xE8,0x02
168811,3.8279138321995463,0xF8,0x13
168815,3.828004535147392,0x08,0x78
168888,3.829659863945578,0x6C,0x13
168892,3.829750566893424,0x7C,0x11
168903,3.83,0xE4,0x08
168910,3.8301587301587303,0xF4,0x75
168917,3.83031746031746,0xEC,0xD6
168925,3.830498866213152,0xFC,0xD7
168929,3.8305895691609977,0x08,0x7C
169482,3.84312925170068,0x30,0x20
170207,3.8595691609977325,0x30,0x28
170275,3.861111111111111,0x08,0x04
170929,3.8759410430839,0x30,0x2C
171649,3.892267573696145,0x30,0x28
172373,3.9086848072562357,0x30,0x24
172597,3.913764172335601,0xE4,0x0F
172599,3.913809523809524,0xEC,0x7F
172600,3.9138321995464853,0xF4,0xDF
172602,3.9138775510204082,0xFC,0xDF
173096,3.925079365079365,0x30,0x1C
173189,3.92718820861678,0xE4,0x08
173196,3.92734693877551,0xF4,0x75
173203,3.9275056689342405,0xEC,0xD6
173211,3.927687074829932,0xFC,0xD7
173215,3.9277777777777776,0x08,0x7C
173817,3.9414285714285713,0x30,0x18
174539,3.9578004535147393,0x30,0x10
174607,3.959342403628118,0x08,0x04
175265,3.9742630385487527,0x30,0x0C
175986,3.9906122448979593,0x30,0x08
176707,4.006961451247165,0x30,0x0C
176931,4.012040816326531,0xE4,0x0F
176933,4.012086167800454,0xEC,0x7F
176934,4.012108843537415,0xF4,0xDF
176936,4.0121541950113375,0xFC,0xDF
177430,4.0233560090702944,0x30,0x14
177523,4.02546485260771,0xE4,0x08
177530,4.02562358276644,0xF4,0x75
177537,4.02578231292517,0xEC,0xD6
177545,4.0259637188208615,0xFC,0xD7
177549,4.026054421768707,0x08,0x7C
178152,4.0397278911564625,0x30,0x18
178875,4.0561224489795915,0x30,0x20
179599,4.0725396825396825,0x30,0x24
180320,4.088888888888889,0x30,0x2C
181109,4.106780045351474,0x08,0x04
181766,4.1216780045351475,0x30,0x24
182490,4.1380952380952385,0x30,0x20
183211,4.154444444444445,0x30,0x18
183932,4.170793650793651,0x30,0x10
184656,4.187210884353742,0x30,0x0C
185377,4.203560090702948,0x30,0x08
185527,4.206961451247166,0xE0,0x0F
185528,4.206984126984127,0xE8,0x1F
185530,4.2070294784580495,0xF0,0x0F
185531,4.207052154195011,0xF8,0x1F
185532,4.2070748299319725,0x08,0x00
185640,4.20952380952381,0xE4,0x0F
185641,4.209546485260771,0xEC,0x7F
185643,4.209591836734694,0xF4,0xDF
185644,4.2096145124716555,0xFC,0xDF
186101,4.219977324263039,0x28,0x5E
186131,4.220657596371882,0xE0,0x02
186139,4.2208390022675735,0xF0,0x13
186146,4.220997732426304,0xE8,0x02
186153,4.221156462585034,0xF8,0x13
186157,4.22124716553288,0x08,0x78
186230,4.222902494331065,0x6C,0x00
186234,4.222993197278911,0x7C,0x0D
186245,4.223242630385488,0xE4,0x08
186252,4.2234013605442176,0xF4,0x75
186259,4.223560090702948,0xEC,0xD6
186267,4.223741496598639,0xFC,0xD7
186271,4.223832199546485,0x08,0x7C
186824,4.236371882086168,0x30,0x20
187545,4.252721088435374,0x30,0x28
188269,4.269138321995465,0x30,0x2C
188337,4.2706802721088435,0x08,0x04
188991,4.285510204081633,0x30,0x28
189715,4.301927437641723,0x30,0x24
190435,4.318253968253968,0x30,0x1C
191160,4.33469387755102,0x30,0x18
191880,4.351020408163265,0x30,0x10
192605,4.367460317460317,0x30,0x0C
193325,4.383786848072562,0x30,0x08
194050,4.400226757369614,0x30,0x0C
194291,4.405691609977325,0xE4,0x0F
194292,4.405714285714286,0xEC,0x7F
194294,4.405759637188209,0xF4,0xDF
194295,4.40578231292517,0xFC,0xDF
194773,4.416621315192744,0x30,0x14
194851,4.418390022675737,0x6C,0x13
194855,4.418480725623583,0x7C,0x12
194866,4.418730158730159,0xE4,0x08
194873,4.418888888888889,0xF4,0x75
194880,4.419047619047619,0xEC,0xD6
194888,4.419229024943311,0xFC,0xD7
194892,4.419319727891157,0x08,0x7C
195494,4.43297052154195,0x30,0x18
196215,4.449319727891156,0x30,0x20
196283,4.450861678004535,0x08,0x04
196940,4.465759637188208,0x30,0x24
197660,4.482086167800453,0x30,0x2C
198605,4.503514739229025,0xE4,0x0F
198607,4.503560090702948,0xEC,0x7F
198608,4.5035827664399095,0xF4,0xDF
198610,4.503628117913832,0xFC,0xDF
199108,4.514920634920635,0x30,0x24
199201,4.51702947845805,0xE4,0x08
199208,4.51718820861678,0xF4,0x75
199215,4.5173469387755105,0xEC,0xD6
199223,4.517528344671202,0xFC,0xD7
199227,4.517619047619047,0x08,0x7C
199828,4.531247165532879,0x30,0x20
200551,4.547641723356009,0x30,0x18
200619,4.549183673469388,0x08,0x04
201273,4.5640136054421765,0x30,0x10
201998,4.580453514739229,0x30,0x0C
202718,4.5967800453514736,0x30,0x08
202959,4.602244897959183,0xE4,0x0F
202960,4.602267573696145,0xEC,0x7F
202962,4.602312925170068,0xF4,0xDF
202963,4.602335600907029,0xFC,0xDF
203441,4.6131746031746035,0x30,0x0C
203519,4.614943310657597,0x6C,0x00
203523,4.615034013605442,0x7C,0x0F
203534,4.615283446712018,0xE4,0x08
203541,4.615442176870748,0xF4,0x75
203548,4.615600907029479,0xEC,0xD6
203556,4.6157823129251705,0xFC,0xD7
203560,4.6158730158730155,0x08,0x7C
204165,4.6295918367346935,0x30,0x14
204886,4.6459410430839005,0x30,0x18
205611,4.6623809523809525,0x30,0x20
205679,4.663922902494331,0x08,0x04
206332,4.678730158730159,0x30,0x24
207056,4.69514739229025,0x30,0x2C
208499,4.727868480725624,0x30,0x24
209224,4.744308390022676,0x30,0x20
209944,4.760634920634921,0x30,0x18
210669,4.777074829931973,0x30,0x14
211391,4.793446712018141,0x30,0x0C
211669,4.799750566893424,0xE4,0x0F
211670,4.799773242630385,0xEC,0x7F
211672,4.799818594104308,0xF4,0xDF
211673,4.79984126984127,0xFC,0xDF
212111,4.809773242630386,0x30,0x08
212117,4.809909297052154,0x08,0x00
212190,4.81156462585034,0x6C,0x13
212194,4.811655328798186,0x7C,0x0D
212205,4.811904761904762,0xE4,0x08
212212,4.812063492063492,0xF4,0x75
212219,4.812222222222222,0xEC,0xD6
212227,4.812403628117914,0xFC,0xD7
212231,4.81249433106576,0x08,0x7C
212834,4.826167800453515,0x30,0x0C
213559,4.842607709750567,0x30,0x10
213627,4.8441496598639455,0x08,0x04
214281,4.858979591836735,0x30,0x18
215001,4.87530612244898,0x30,0x20
215724,4.891700680272109,0x30,0x24
215952,4.89687074829932,0xE4,0x0F
215954,4.896916099773243,0xEC,0x7F
215955,4.896938775510204,0xF4,0xDF
215957,4.896984126984127,0xFC,0xDF
216447,4.908095238095238,0x30,0x2C
216529,4.909954648526077,0x7C,0x12
216540,4.910204081632653,0xE4,0x08
216547,4.910362811791384,0xF4,0x75
216554,4.910521541950113,0xEC,0xD6
216562,4.910702947845805,0xFC,0xD7
216566,4.910793650793651,0x08,0x7C
217894,4.940907029478458,0x30,0x24
217962,4.942448979591837,0x08,0x04
218616,4.957278911564626,0x30,0x20
219337,4.973628117913832,0x30,0x18
220061,4.990045351473923,0x30,0x14
220285,4.995124716553288,0xE4,0x0F
220287,4.995170068027211,0xEC,0x7F
220288,4.995192743764172,0xF4,0xDF
220290,4.995238095238095,0xFC,0xDF
220784,5.006439909297052,0x30,0x0C
220877,5.008548752834467,0xE4,0x08
220884,5.008707482993198,0xF4,0x75
220891,5.0088662131519275,0xEC,0xD6
220899,5.009047619047619,0xFC,0xD7
220903,5.009138321995465,0x08,0x7C
221505,5.022789115646258,0x30,0x08
222227,5.039160997732426,0x30,0x0C
222295,5.040702947845805,0x08,0x04
222949,5.055532879818594,0x30,0x10
223673,5.071950113378684,0x30,0x18
224394,5.088299319727891,0x30,0x1C
224618,5.093378684807257,0xE4,0x0F
224620,5.09342403628118,0xEC,0x7F
224621,5.093446712018141,0xF4,0xDF
224623,5.0934920634920635,0xFC,0xDF
225117,5.10469387755102,0x30,0x24
225210,5.106802721088435,0xE4,0x08
225217,5.106961451247166,0xF4,0x75
225224,5.107120181405896,0xEC,0xD6
225232,5.1073015873015875,0xFC,0xD7
225236,5.107392290249433,0x08,0x7C
225840,5.1210884353741495,0x30,0x28
226562,5.1374603174603175,0x30,0x2C
226630,5.139002267573696,0x08,0x04
227287,5.1539002267573695,0x30,0x28
228008,5.170249433106576,0x30,0x20
228732,5.1866666666666665,0x30,0x1C
228933,5.1912244897959186,0xE0,0x0F
228934,5.19124716553288,0xE8,0x1F
228936,5.1912925170068025,0xF0,0x0F
228937,5.191315192743764,0xF8,0x1F
229045,5.193764172335601,0xE4,0x0F
229046,5.193786848072563,0xEC,0x7F
229048,5.193832199546486,0xF4,0xDF
229049,5.193854875283447,0xFC,0xDF
229467,5.203333333333333,0xE0,0x02
229479,5.203605442176871,0xE8,0x02
229492,5.203900226757369,0xF0,0x13
229504,5.204172335600907,0xF8,0x13
229508,5.204263038548753,0x08,0x78
229582,5.2059410430839,0x6C,0x00
229586,5.206031746031746,0x7C,0x0D
229597,5.206281179138322,0xE4,0x08
229604,5.206439909297052,0xF4,0x75
229611,5.206598639455782,0xEC,0xD6
229619,5.206780045351474,0xFC,0xD7
229623,5.20687074829932,0x08,0x7C
230175,5.219387755102041,0x30,0x20
230899,5.235804988662132,0x30,0x28
231620,5.252154195011338,0x30,0x2C
231688,5.253696145124716,0x08,0x04
232342,5.268526077097506,0x30,0x28
233066,5.284943310657597,0x30,0x24
233787,5.301292517006803,0x30,0x1C
234511,5.317709750566894,0x30,0x18
235232,5.3340589569161,0x30,0x10
235957,5.350498866213152,0x30,0x0C
236678,5.366848072562358,0x30,0x08
237403,5.383287981859411,0x30,0x0C
237552,5.386666666666667,0xE0,0x0F
237554,5.38671201814059,0xE8,0x1F
237555,5.386734693877551,0xF0,0x0F
237557,5.386780045351474,0xF8,0x1F
237558,5.3868027210884355,0x08,0x00
237666,5.389251700680272,0xE4,0x0F
237667,5.389274376417234,0xEC,0x7F
237669,5.389319727891157,0xF4,0xDF
237670,5.389342403628118,0xFC,0xDF
238124,5.399637188208617,0x28,0x58
238154,5.40031746031746,0xE0,0x02
238162,5.400498866213152,0xF0,0x13
238169,5.400657596371882,0xE8,0x02
238176,5.400816326530612,0xF8,0x13
238180,5.400907029478458,0x08,0x78
238253,5.4025623582766436,0x6C,0x13
238257,5.402653061224489,0x7C,0x12
238268,5.402902494331066,0xE4,0x08
238275,5.403061224489796,0xF4,0x75
238282,5.4032199546485264,0xEC,0xD6
238290,5.403401360544217,0xFC,0xD7
238294,5.403492063492063,0x08,0x7C
238847,5.416031746031746,0x30,0x20
239568,5.432380952380952,0x30,0x28
239636,5.433922902494331,0x08,0x04
240290,5.44875283446712,0x30,0x2C
241014,5.465170068027211,0x30,0x28
241735,5.481519274376417,0x30,0x24
241959,5.486598639455782,0xE4,0x0F
241961,5.486643990929705,0xEC,0x7F
241962,5.486666666666666,0xF4,0xDF
241964,5.486712018140589,0xFC,0xDF
242458,5.497913832199546,0x30,0x1C
242551,5.500022675736961,0xE4,0x08
242558,5.500181405895692,0xF4,0x75
242565,5.5003401360544215,0xEC,0xD6
242573,5.500521541950113,0xFC,0xD7
242577,5.500612244897959,0x08,0x7C
243180,5.514285714285714,0x30,0x18
243905,5.530725623582766,0x30,0x10
243973,5.532267573696145,0x08,0x04
244627,5.547097505668934,0x30,0x0C
245348,5.56344671201814,0x30,0x08
246073,5.579886621315192,0x30,0x0C
246297,5.5849659863945575,0xE4,0x0F
246299,5.5850113378684805,0xEC,0x7F
246300,5.585034013605442,0xF4,0xDF
246302,5.585079365079365,0xFC,0xDF
246793,5.596213151927437,0x30,0x14
246886,5.598321995464852,0xE4,0x08
246893,5.598480725623583,0xF4,0x75
246900,5.598639455782313,0xEC,0xD6
246908,5.598820861678004,0xFC,0xD7
246912,5.59891156462585,0x08,0x7C
247517,5.612630385487528,0x30,0x18
248238,5.6289795918367345,0x30,0x20
248961,5.6453741496598635,0x30,0x24
249683,5.6617460317460315,0x30,0x2C
250474,5.67968253968254,0x08,0x04
251128,5.694512471655329,0x30,0x24
251852,5.7109297052154195,0x30,0x20
252573,5.727278911564626,0x30,0x18
253298,5.743718820861678,0x30,0x10
254019,5.760068027210885,0x30,0x0C
254741,5.776439909297052,0x30,0x08
254891,5.77984126984127,0xE0,0x0F
254892,5.7798639455782315,0xE8,0x1F
254894,5.779909297052154,0xF0,0x0F
254895,5.779931972789115,0xF8,0x1F
254896,5.779954648526077,0x08,0x00
255004,5.782403628117914,0xE4,0x0F
255005,5.7824263038548755,0xEC,0x7F
255007,5.7824716553287985,0xF4,0xDF
255008,5.7824943310657595,0xFC,0xDF
255465,5.792857142857143,0x28,0x5E
255495,5.793537414965987,0xE0,0x02
255503,5.793718820861678,0xF0,0x13
255510,5.793877551020408,0xE8,0x02
255517,5.794036281179138,0xF8,0x13
255521,5.794126984126984,0x08,0x78
255594,5.79578231292517,0x6C,0x00
255598,5.795873015873016,0x7C,0x0D
255609,5.796122448979592,0xE4,0x08
255616,5.796281179138322,0xF4,0x75
255623,5.796439909297052,0xEC,0xD6
255631,5.796621315192744,0xFC,0xD7
255635,5.79671201814059,0x08,0x7C
256188,5.809251700680272,0x30,0x20
256908,5.825578231292517,0x30,0x28
257633,5.842018140589569,0x30,0x2C
257701,5.8435600907029475,0x08,0x04
258354,5.858367346938776,0x30,0x28
259079,5.874807256235828,0x30,0x24
259799,5.891133786848073,0x30,0x1C
260524,5.907573696145125,0x30,0x18
261244,5.92390022675737,0x30,0x10
261966,5.940272108843537,0x30,0x0C
262690,5.956689342403628,0x30,0x08
263411,5.973038548752834,0x30,0x0C
263652,5.978503401360544,0xE4,0x0F
263653,5.978526077097506,0xEC,0x7F
263655,5.978571428571429,0xF4,0xDF
263656,5.97859410430839,0xFC,0xDF
264134,5.989433106575964,0x30,0x14
264212,5.991201814058957,0x6C,0x13
264216,5.991292517006802,0x7C,0x12
264227,5.991541950113379,0xE4,0x08
264234,5.991700680272109,0xF4,0x75
264241,5.991859410430839,0xEC,0xD6
264249,5.99204081632653,0xFC,0xD7
264253,5.992131519274376,0x08,0x7C
264856,6.005804988662131,0x30,0x18
265580,6.022222222222222,0x30,0x20
265648,6.023764172335601,0x08,0x04
266301,6.038571428571428,0x30,0x24
267026,6.055011337868481,0x30,0x2C
267968,6.076371882086168,0xE4,0x0F
267970,6.076417233560091,0xEC,0x7F
267971,6.0764399092970525,0xF4,0xDF
267973,6.076485260770975,0xFC,0xDF
268470,6.087755102040816,0x30,0x24
268563,6.089863945578231,0xE4,0x08
268570,6.090022675736962,0xF4,0x75
268577,6.090181405895692,0xEC,0xD6
268585,6.090362811791383,0xFC,0xD7
268589,6.090453514739229,0x08,0x7C
269194,6.104172335600907,0x30,0x20
269916,6.120544217687075,0x30,0x18
269984,6.122086167800454,0x08,0x04
270638,6.136916099773242,0x30,0x10
271359,6.153265306122449,0x30,0x0C
272084,6.169705215419501,0x30,0x08
272325,6.175170068027211,0xE4,0x0F
272326,6.175192743764172,0xEC,0x7F
272328,6.175238095238095,0xF4,0xDF
272329,6.175260770975057,0xFC,0xDF
272804,6.186031746031746,0x30,0x0C
272882,6.187800453514739,0x6C,0x00
