usage_id,context_id,tile_code_hex,pattern_id,physical_sha256,palette_bank_hex,palette_id,flip,priority_bits,map_cell_count
usage:pa:9aa68b3c71b1:b0x003:f0,context:gameplay.r01.p01,0x011C,pattern:pc080sn:9aa68b3c71b1ee2e,9aa68b3c71b1ee2e45f8176023da8702aca037cf91a3b39fcc15e05bc31bf4ea,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,303
usage:pa:bac45175e25d:b0x003:f0,context:gameplay.r01.p01,0x011D,pattern:pc080sn:bac45175e25da467,bac45175e25da4679194950bc034281466696fc0db1db33528f1130a3f38c20f,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:16f5980e3ab7:b0x003:f0,context:gameplay.r01.p01,0x011E,pattern:pc080sn:16f5980e3ab70a9b,16f5980e3ab70a9b6da12d052b1cda1609922c102358e2a87db6a74b1d52eedf,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:87bbc018b338:b0x003:f0,context:gameplay.r01.p01,0x011F,pattern:pc080sn:87bbc018b33851ee,87bbc018b33851ee19a465f970c83cf36f824afef5994f91db1d51f5939894cb,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:09f86df55c26:b0x003:f0,context:gameplay.r01.p01,0x0120,pattern:pc080sn:09f86df55c264e72,09f86df55c264e72d0a73dc3f4eea47055ed4a79a8f02010d1193ca93429c5b8,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:7fd094770c45:b0x003:f0,context:gameplay.r01.p01,0x0121,pattern:pc080sn:7fd094770c450600,7fd094770c4506007579a302e9d3025d49fa275ceb6b1d311a9aa7bc2fa2f3fe,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:3fa701862061:b0x003:f0,context:gameplay.r01.p01,0x0122,pattern:pc080sn:3fa701862061599a,3fa701862061599ac34cc9f1eac3a611cdf78561a7719ef1e76e013d3b750852,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:88ea6548f795:b0x003:f0,context:gameplay.r01.p01,0x0123,pattern:pc080sn:88ea6548f795c64c,88ea6548f795c64c67b91bf3fb02268a78f68aefcc946dc81cb7f7083db594d6,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,811
usage:pa:348e00ad15ef:b0x003:f0,context:gameplay.r01.p01,0x0124,pattern:pc080sn:348e00ad15efb3f3,348e00ad15efb3f3890daddb5cc5c3851cb7bcbe9c2e3f41bc61dd5fd14f2a56,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:864be22e3ccb:b0x003:f0,context:gameplay.r01.p01,0x0125,pattern:pc080sn:864be22e3ccb7bce,864be22e3ccb7bce3602f89bb35f2650843ec1f88501fa1639da05513016e1d2,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,809
usage:pa:657c6f234fbb:b0x003:f0,context:gameplay.r01.p01,0x0126,pattern:pc080sn:657c6f234fbbe325,657c6f234fbbe325aafa27bb85f51c83d38f6947f3a4ef73acaa1e07523b3b56,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:97a028615e50:b0x003:f0,context:gameplay.r01.p01,0x0127,pattern:pc080sn:97a028615e50f575,97a028615e50f575cd2c6dd2a6c144cc7bfa24caa7f6812390bf7200b87d9cf0,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:5aff897bebad:b0x003:f0,context:gameplay.r01.p01,0x0128,pattern:pc080sn:5aff897bebadae06,5aff897bebadae06d7910f650e1281a89f132ee4661e095bb51947a04e89e249,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:bf8ccd3e627b:b0x003:f0,context:gameplay.r01.p01,0x0129,pattern:pc080sn:bf8ccd3e627bab84,bf8ccd3e627bab845652e631582974893852c0519df24d42aecc3f2b1793ad0d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:21f05290dab3:b0x003:f0,context:gameplay.r01.p01,0x012A,pattern:pc080sn:21f05290dab3eb13,21f05290dab3eb13e611d0d515a7d04069b4a964f4cfca5bdb031eebea05181b,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:46750f54ed66:b0x003:f0,context:gameplay.r01.p01,0x012B,pattern:pc080sn:46750f54ed66972f,46750f54ed66972f26c7ac6230206132d9fb2685a6dcd7ec65f33adaa4c23ac9,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:d6b07c4931f9:b0x003:f0,context:gameplay.r01.p01,0x012C,pattern:pc080sn:d6b07c4931f9559e,d6b07c4931f9559e86e27c06f4e918ba547a6a55830fe3660f681eb5ff00017e,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:863c17444513:b0x003:f0,context:gameplay.r01.p01,0x012D,pattern:pc080sn:863c17444513ba35,863c17444513ba3553f0e6effe530c066d3ba25813a80e0dfa3918662f3a3da5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:4480c98bda46:b0x003:f0,context:gameplay.r01.p01,0x012E,pattern:pc080sn:4480c98bda467367,4480c98bda467367f56fe2832c8df4b1b71022d6abb03cc1d5fb101aedfef5e4,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:b863ba62680a:b0x003:f0,context:gameplay.r01.p01,0x012F,pattern:pc080sn:b863ba62680aaa85,b863ba62680aaa854faefb0385a7dd69131c6028ad2023151686ecfde8653f5d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:9e3a6ef41ea9:b0x003:f0,context:gameplay.r01.p01,0x0130,pattern:pc080sn:9e3a6ef41ea90fef,9e3a6ef41ea90fefcebc440409715712e0130c03364e959d9b970352568acee8,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:fc2139a43200:b0x003:f0,context:gameplay.r01.p01,0x0131,pattern:pc080sn:fc2139a432006193,fc2139a4320061938381a64205e5fd2f2a4e4e9de9cbc7bcdfa4eeffe9d95c59,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:2ec639cf2440:b0x003:f0,context:gameplay.r01.p01,0x0132,pattern:pc080sn:2ec639cf2440f6e9,2ec639cf2440f6e9a475e01dc8c4ab2819e3f4fe4738f9ddc6dcac2cbc962ead,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,286
usage:pa:e25ea4d8757c:b0x003:f0,context:gameplay.r01.p01,0x0133,pattern:pc080sn:e25ea4d8757c4ce9,e25ea4d8757c4ce937a7314b16179596a14bcbeea44119efe1f11ca98e37b7f7,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:86b032dbcbf8:b0x003:f0,context:gameplay.r01.p01,0x0134,pattern:pc080sn:86b032dbcbf84d12,86b032dbcbf84d12f3f20a1927796baedf3c4b8dceb1b858ad02e21162b3d86e,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:8e102e7157b4:b0x003:f0,context:gameplay.r01.p01,0x0135,pattern:pc080sn:8e102e7157b4e231,8e102e7157b4e231031bc2436c4c388c042af15112b91a581acf5bc14a297f66,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:4dd2767def02:b0x003:f0,context:gameplay.r01.p01,0x0136,pattern:pc080sn:4dd2767def027f42,4dd2767def027f420453fe2cb5a3635ed7c3a4f893120c623e5c825eaa3d8668,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:e0f1ac96f506:b0x003:f0,context:gameplay.r01.p01,0x0137,pattern:pc080sn:e0f1ac96f506a998,e0f1ac96f506a998e1c265f8f2ea8e6df3ff9afbd8fe465dc833d6b261477b72,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:e1d736afe43c:b0x003:f0,context:gameplay.r01.p01,0x0138,pattern:pc080sn:e1d736afe43c45c6,e1d736afe43c45c62ff47d0cc7098a0d97fc4ebb71374b3106a194aadd2264d9,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:c26d5bf4d897:b0x003:f0,context:gameplay.r01.p01,0x0139,pattern:pc080sn:c26d5bf4d897c161,c26d5bf4d897c1616a27d91a15f38b117685e069390f60aeb16f9f6b33277404,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:8637466cc861:b0x003:f0,context:gameplay.r01.p01,0x013A,pattern:pc080sn:8637466cc861418e,8637466cc861418ebc9855dc5eef329f8533b89d4927b86d50fa6b94d477122b,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:24c4316a2ab2:b0x003:f0,context:gameplay.r01.p01,0x013B,pattern:pc080sn:24c4316a2ab2f4e4,24c4316a2ab2f4e42df124589b7831df59dfb153227f6a119c3bc6604d513f13,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:ef06d72a4d28:b0x003:f0,context:gameplay.r01.p01,0x013C,pattern:pc080sn:ef06d72a4d285687,ef06d72a4d2856874ecfd1b6cc94f4d345d7880585878cce0576baa7de5cfc64,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:61882519e325:b0x003:f0,context:gameplay.r01.p01,0x013D,pattern:pc080sn:61882519e3251f12,61882519e3251f12a31525113a201adaffd8f438c8830a2d804cb28c2428debc,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:2344964151f8:b0x003:f0,context:gameplay.r01.p01,0x013E,pattern:pc080sn:2344964151f84f2d,2344964151f84f2d15d92da009a3863676410e725092649130d531d7a994fe58,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:be3d8978c505:b0x003:f0,context:gameplay.r01.p01,0x013F,pattern:pc080sn:be3d8978c505e6f0,be3d8978c505e6f0ff26699794e9909123c486962fae5bc9e4c91ab00e9c26ce,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:30b83dde5dc2:b0x003:f0,context:gameplay.r01.p01,0x0140,pattern:pc080sn:30b83dde5dc2a597,30b83dde5dc2a597ea03f1ddd59b6b0fd687c48661876c1f06d8bac98ee0fd2a,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:c65ffcf0a83b:b0x003:f0,context:gameplay.r01.p01,0x0141,pattern:pc080sn:c65ffcf0a83b3373,c65ffcf0a83b3373f46a402c7cd22a0e09aa2c4116362bf419598909d74cfe03,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:32b4c8b10221:b0x003:f0,context:gameplay.r01.p01,0x0142,pattern:pc080sn:32b4c8b102210acf,32b4c8b102210acf6368d79dc78e633380233a7835f2bd66c36ed7c659d03d0e,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,32
usage:pa:9317a85e850c:b0x003:f0,context:gameplay.r01.p01,0x0143,pattern:pc080sn:9317a85e850cd539,9317a85e850cd539679fedbf4989831b202f71d481128fa43e4f64ef03a94bc6,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:bd7ef21fb324:b0x003:f0,context:gameplay.r01.p01,0x0144,pattern:pc080sn:bd7ef21fb3243ca9,bd7ef21fb3243ca94824a3dbdf6db38ca52522fc6af63782122b2747da462e3e,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,32
usage:pa:a2b7dacd5f8a:b0x003:f0,context:gameplay.r01.p01,0x0145,pattern:pc080sn:a2b7dacd5f8ac7fb,a2b7dacd5f8ac7fbee5458c0ec96411c78f316a5ad697de1c2b8ed1dc67f5f1f,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:88446132d945:b0x003:f0,context:gameplay.r01.p01,0x0146,pattern:pc080sn:88446132d9456963,88446132d9456963dc3cc519ea14e87c6216097ba2824e6906ef2db8519f080d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:b7b8ff15a3b8:b0x003:f0,context:gameplay.r01.p01,0x0147,pattern:pc080sn:b7b8ff15a3b89981,b7b8ff15a3b89981783508d4be2b8f414db895d3909ae56c6a07ba79c751b66b,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:c54de8d212c6:b0x003:f0,context:gameplay.r01.p01,0x0148,pattern:pc080sn:c54de8d212c683ff,c54de8d212c683ff3f79f2aa4537a27de5390cd46e7320f258e841b667ffdc42,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:90320340ebbb:b0x003:f0,context:gameplay.r01.p01,0x0149,pattern:pc080sn:90320340ebbb70d7,90320340ebbb70d7105a3d534f3f30f8abed347c942c1cd5fa4567e5591850c0,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:690023f930c9:b0x003:f0,context:gameplay.r01.p01,0x014A,pattern:pc080sn:690023f930c9d778,690023f930c9d778e0d6a38df0c3c569f7e21b06a44ebf8e43df215dc8772432,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:c8bf273fa5d3:b0x003:f0,context:gameplay.r01.p01,0x014B,pattern:pc080sn:c8bf273fa5d388b2,c8bf273fa5d388b240b4312548c1635cf40ba32e13f9d5c3d5c043e2025fd91a,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:fd22d26ae05b:b0x003:f0,context:gameplay.r01.p01,0x014C,pattern:pc080sn:fd22d26ae05b0675,fd22d26ae05b06757cb17763c64a259e212d23133b0f20324801cbdaa1008ab5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,291
usage:pa:8c3d07776961:b0x003:f0,context:gameplay.r01.p01,0x014D,pattern:pc080sn:8c3d07776961494c,8c3d07776961494ca3f24c847770c62f0265fa36f1ef204d044d821259f5c410,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:95dd15b40a00:b0x003:f0,context:gameplay.r01.p01,0x014E,pattern:pc080sn:95dd15b40a008ea4,95dd15b40a008ea4f6b879bd184e94291a2b93aa3254c90ff201eda329ecfdd1,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:7110bb905016:b0x003:f0,context:gameplay.r01.p01,0x014F,pattern:pc080sn:7110bb905016c099,7110bb905016c099d397ad69193ce8f336b7808784fdf80ee60e2bd81d004dd2,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:42f696536775:b0x003:f0,context:gameplay.r01.p01,0x0150,pattern:pc080sn:42f696536775e737,42f696536775e737bbd7f01aa19655f42d61450a9d87613b59b942d43ffc0f3f,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,288
usage:pa:c6a9ca730b97:b0x003:f0,context:gameplay.r01.p01,0x0151,pattern:pc080sn:c6a9ca730b97f8b6,c6a9ca730b97f8b643b97399938d3b4095d6ca3d15fb740f969bfb1e23b1747d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:3d1e616ac883:b0x003:f0,context:gameplay.r01.p01,0x0152,pattern:pc080sn:3d1e616ac8831ce9,3d1e616ac8831ce9927c714d3c6c3c7e803f45777d7635a2cd59a9fd0b45ed59,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:54b41b804627:b0x003:f0,context:gameplay.r01.p01,0x0153,pattern:pc080sn:54b41b8046275dc0,54b41b8046275dc064933011faf7d6255b1e6477a595a4b9857292c3f1554c13,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:bd65904d7854:b0x003:f0,context:gameplay.r01.p01,0x0154,pattern:pc080sn:bd65904d785449f8,bd65904d785449f8ca0aa9bcbb8766097c271131d6c24568faf13440aa61c6ca,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:2ede6b6c6267:b0x003:f0,context:gameplay.r01.p01,0x0155,pattern:pc080sn:2ede6b6c62672736,2ede6b6c626727361d31758d2e36be29d141bce5d204c989d3e3f1a418076eb6,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,282
usage:pa:7d7c0c8570ec:b0x003:f0,context:gameplay.r01.p01,0x0156,pattern:pc080sn:7d7c0c8570ecf741,7d7c0c8570ecf74190bc3a20318f59b4ddb56872a980c65296b86a253adc54eb,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:16739a313c96:b0x003:f0,context:gameplay.r01.p01,0x0157,pattern:pc080sn:16739a313c96e4ed,16739a313c96e4ed7ea530b5881ff70b38080f06cef8b9a21df5b92966bbbf16,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:a364dfadc1f9:b0x003:f0,context:gameplay.r01.p01,0x0158,pattern:pc080sn:a364dfadc1f9ce10,a364dfadc1f9ce108b9ba258541df0417e68bc896e7fb690f242705dc593247c,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:cb2d28387e67:b0x003:f0,context:gameplay.r01.p01,0x0159,pattern:pc080sn:cb2d28387e67baf6,cb2d28387e67baf6afcae0eae4f7164eaef6d2fd2ecd946c0b4adc59f7360fa7,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:fcc8e6ee5ca5:b0x003:f0,context:gameplay.r01.p01,0x015A,pattern:pc080sn:fcc8e6ee5ca5a7cb,fcc8e6ee5ca5a7cbad2eb91ab21abdcff3851957c5823e720e6a030e76992cc5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:579fdfa92a92:b0x003:f0,context:gameplay.r01.p01,0x015B,pattern:pc080sn:579fdfa92a926e14,579fdfa92a926e1465586c21d86cf980bdda2637831969d461c71b04cfc149f1,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:9c99d4aeb444:b0x003:f0,context:gameplay.r01.p01,0x015C,pattern:pc080sn:9c99d4aeb444dd7f,9c99d4aeb444dd7fa85ba92830e073a7bb17e8ec88b8cdbf25f863903c112578,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:ce991b576102:b0x003:f0,context:gameplay.r01.p01,0x015D,pattern:pc080sn:ce991b576102fe4c,ce991b576102fe4cedc167d2879198360132b28edadc2e8eed2ae40a7bffe6b7,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:a6ca89884ce4:b0x003:f0,context:gameplay.r01.p01,0x015E,pattern:pc080sn:a6ca89884ce469bc,a6ca89884ce469bc0cd067d80f15bf15d0dad7b0aa1c275571e3d2f083381de1,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:4bde91fa65d9:b0x003:f0,context:gameplay.r01.p01,0x015F,pattern:pc080sn:4bde91fa65d9c7f6,4bde91fa65d9c7f6db20828d053994b8ecfa63b90c689c21a2322ec78bfef077,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:b5fcb5241b10:b0x003:f0,context:gameplay.r01.p01,0x0160,pattern:pc080sn:b5fcb5241b1044ef,b5fcb5241b1044efde9a171a65c14b6afd082ba034830f1d9802e57fe077945c,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:7170ab4619db:b0x003:f0,context:gameplay.r01.p01,0x0161,pattern:pc080sn:7170ab4619db3130,7170ab4619db31309575a5c914c3c19842322fae2ae0fdc5b72497dc8747c334,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:ab1daf601735:b0x003:f0,context:gameplay.r01.p01,0x0162,pattern:pc080sn:ab1daf60173502d0,ab1daf60173502d07883b1a611d9ea18b5d7e5dfc0e8f464eb4bc744bd1d2ef5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:a7a73f2cb0f2:b0x003:f0,context:gameplay.r01.p01,0x0163,pattern:pc080sn:a7a73f2cb0f2bc5c,a7a73f2cb0f2bc5c8c4ede4ffe80f6d7a1c541a7d49cdb130a008ab9f53dd4e9,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,1
usage:pa:22390793f6ea:b0x003:f0,context:gameplay.r01.p01,0x0164,pattern:pc080sn:22390793f6eaf8ed,22390793f6eaf8ed0290ec8af042f908faed983764bd6152f13e16db1f9f9c72,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,52
usage:pa:93e76128549b:b0x003:f0,context:gameplay.r01.p01,0x0165,pattern:pc080sn:93e76128549beefb,93e76128549beefbdef29e99350b044cb7f4398fe2617c76651bb1572b3dacb3,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,49
usage:pa:74bf27846f26:b0x003:f0,context:gameplay.r01.p01,0x0166,pattern:pc080sn:74bf27846f268367,74bf27846f268367e81fdd7c529fa4e83d1fbeb81d5d8a286614dfcf89251345,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,68
usage:pa:56f7dd091590:b0x003:f0,context:gameplay.r01.p01,0x0167,pattern:pc080sn:56f7dd0915901523,56f7dd0915901523971c86907767abc68292b9a79265138ad74402f866a87e3d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,68
usage:pa:6be550a3c0e3:b0x003:f0,context:gameplay.r01.p01,0x0168,pattern:pc080sn:6be550a3c0e37730,6be550a3c0e37730800d20855b6de8eaa4b375b75a123d568d1da222718c742b,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,49
usage:pa:c1618c7e0acf:b0x003:f0,context:gameplay.r01.p01,0x0169,pattern:pc080sn:c1618c7e0acff1ca,c1618c7e0acff1cae156ac7d9c2b091ce2d8e49361fb6986522854266f8f7bc1,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,49
usage:pa:3704e1ae4c8b:b0x003:f0,context:gameplay.r01.p01,0x016A,pattern:pc080sn:3704e1ae4c8b2a97,3704e1ae4c8b2a976e8e21be22062ebb859d12d46ef7c8593d090e821c61b61d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,68
usage:pa:d252975c1b0e:b0x003:f0,context:gameplay.r01.p01,0x016B,pattern:pc080sn:d252975c1b0eb40d,d252975c1b0eb40dd0d165e14b8442c6ab42debe6676444a672a3b458eeed7dc,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:cd56739f73d2:b0x003:f0,context:gameplay.r01.p01,0x016C,pattern:pc080sn:cd56739f73d248f2,cd56739f73d248f2601744f3f98f0d3eab5d3090f66196322e74fea15a722213,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,49
usage:pa:79039917f97d:b0x003:f0,context:gameplay.r01.p01,0x016D,pattern:pc080sn:79039917f97d2cd8,79039917f97d2cd897b6ae27b7e7382548a5a29261c6f78534005e4e699bb586,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:e1881da280df:b0x003:f0,context:gameplay.r01.p01,0x016E,pattern:pc080sn:e1881da280df87b4,e1881da280df87b495a4056d5352ef2e68ad9be8df94b9750d6e14f043eee07c,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:e993de04be51:b0x003:f0,context:gameplay.r01.p01,0x016F,pattern:pc080sn:e993de04be514ec4,e993de04be514ec4c835d145cab95ee0bf75fcb7020bfb19ea47f727644b01c7,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:9803bce5b255:b0x003:f0,context:gameplay.r01.p01,0x0170,pattern:pc080sn:9803bce5b255c7af,9803bce5b255c7af9e7e3d827afb1a0a8c6e82e4e5b1da869f4b3e335dc0d697,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,52
usage:pa:2cf5e0e6babb:b0x003:f0,context:gameplay.r01.p01,0x0171,pattern:pc080sn:2cf5e0e6babb3241,2cf5e0e6babb32413eba3e3466942af3f37131ecf3ad77c5605b3e99d40db6a2,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,5
usage:pa:e303e9c8ec2d:b0x003:f0,context:gameplay.r01.p01,0x0172,pattern:pc080sn:e303e9c8ec2d1126,e303e9c8ec2d1126f5ee56dafced52cb8ad664a042cbc6e3ddcdfa8ea0d71334,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:d566433b39f0:b0x003:f0,context:gameplay.r01.p01,0x0173,pattern:pc080sn:d566433b39f0e26a,d566433b39f0e26a57e594ae631715ea783976bfac631654577361bbe21a194d,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,2
usage:pa:1014592d6440:b0x003:f0,context:gameplay.r01.p01,0x017B,pattern:pc080sn:1014592d644031b1,1014592d644031b104ccd02548a216934f6a92cd7e5595a2b85f819db2de9e5e,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,66
usage:pa:c2dfbcf6d13e:b0x003:f0,context:gameplay.r01.p01,0x017E,pattern:pc080sn:c2dfbcf6d13ea2b2,c2dfbcf6d13ea2b20321d9b9b7a43f66ac818b8fb9b03ba3f160a2f2a1b6f9c4,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,66
usage:pa:455784ae7542:b0x003:f0,context:gameplay.r01.p01,0x017F,pattern:pc080sn:455784ae7542034c,455784ae7542034c43c93111e435cae9065e4e59c44ee41a005d3d3caf66a9bc,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,66
usage:pa:75543c9777ad:b0x003:f0,context:gameplay.r01.p01,0x018C,pattern:pc080sn:75543c9777ad4b26,75543c9777ad4b26d50e5e3582386d90278d2a738e6d1da2d2ee7146564aeeff,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,66
usage:pa:1aa85c4af663:b0x003:f0,context:gameplay.r01.p01,0x0196,pattern:pc080sn:1aa85c4af6631fe0,1aa85c4af6631fe0143329d64af2fc96cea59312026d2045a04a0017a8140796,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,66
usage:pa:e23ade06f8d7:b0x003:f0,context:gameplay.r01.p01,0x019B,pattern:pc080sn:e23ade06f8d7defb,e23ade06f8d7defbecac6509abf469f0cd9c8e12e21bdf1517e282fc1fa59afb,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:ecbc6dd3b966:b0x003:f0,context:gameplay.r01.p01,0x019C,pattern:pc080sn:ecbc6dd3b9663aa4,ecbc6dd3b9663aa4256644a4b7bb3b581a84f75174d1ed887f52e59cba5bd2f5,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:e29442e61ad3:b0x003:f0,context:gameplay.r01.p01,0x019D,pattern:pc080sn:e29442e61ad354e5,e29442e61ad354e5cb0831e2e8359e8fb50cf024ad5a8f407c8f9de63bdf7371,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
usage:pa:481c82b6dc33:b0x003:f0,context:gameplay.r01.p01,0x019E,pattern:pc080sn:481c82b6dc33de26,481c82b6dc33de2663748978e9e7617fd1babb16db9db051810e55f84ffa4bf2,0x003,palette:arcade.r01p01.plane.bank_0x003.epoch_00,0,,3
