sample,address_hex,value_hex
248961,0x30,0x24
249683,0x30,0x2C
250474,0x08,0x04
251128,0x30,0x24
251852,0x30,0x20
252573,0x30,0x18
253298,0x30,0x10
254019,0x30,0x0C
254741,0x30,0x08
254891,0xE0,0x0F
254892,0xE8,0x1F
254894,0xF0,0x0F
254895,0xF8,0x1F
254896,0x08,0x00
255004,0xE4,0x0F
255005,0xEC,0x7F
255007,0xF4,0xDF
255008,0xFC,0xDF
255465,0x28,0x5E
255495,0xE0,0x02
255503,0xF0,0x13
255510,0xE8,0x02
255517,0xF8,0x13
255521,0x08,0x78
255594,0x6C,0x00
255598,0x7C,0x0D
255609,0xE4,0x08
255616,0xF4,0x75
255623,0xEC,0xD6
255631,0xFC,0xD7
255635,0x08,0x7C
256188,0x30,0x20
256908,0x30,0x28
257633,0x30,0x2C
257701,0x08,0x04
258354,0x30,0x28
259079,0x30,0x24
259799,0x30,0x1C
260524,0x30,0x18
261244,0x30,0x10
261966,0x30,0x0C
262690,0x30,0x08
263411,0x30,0x0C
263652,0xE4,0x0F
263653,0xEC,0x7F
263655,0xF4,0xDF
263656,0xFC,0xDF
264134,0x30,0x14
264212,0x6C,0x13
264216,0x7C,0x12
264227,0xE4,0x08
264234,0xF4,0x75
264241,0xEC,0xD6
264249,0xFC,0xD7
264253,0x08,0x7C
264856,0x30,0x18
265580,0x30,0x20
265648,0x08,0x04
266301,0x30,0x24
267026,0x30,0x2C
267968,0xE4,0x0F
267970,0xEC,0x7F
267971,0xF4,0xDF
267973,0xFC,0xDF
268470,0x30,0x24
268563,0xE4,0x08
268570,0xF4,0x75
268577,0xEC,0xD6
268585,0xFC,0xD7
268589,0x08,0x7C
269194,0x30,0x20
269916,0x30,0x18
269984,0x08,0x04
270638,0x30,0x10
271359,0x30,0x0C
272084,0x30,0x08
272325,0xE4,0x0F
272326,0xEC,0x7F
272328,0xF4,0xDF
272329,0xFC,0xDF
272804,0x30,0x0C
272882,0x6C,0x00
272886,0x7C,0x0E
272897,0xE4,0x08
272904,0xF4,0x75
272911,0xEC,0xD6
272919,0xFC,0xD7
272923,0x08,0x7C
273527,0x30,0x14
274249,0x30,0x18
274973,0x30,0x20
275041,0x08,0x04
275694,0x30,0x24
276418,0x30,0x2C
277862,0x30,0x24
278586,0x30,0x20
279307,0x30,0x18
280032,0x30,0x14
280752,0x30,0x0C
280943,0xE9,0x2F
280945,0xF1,0x7F
280946,0xF9,0x1F
280947,0x08,0x01
280992,0xEA,0x2F
280994,0xF2,0x7F
280995,0xFA,0x1F
280996,0x08,0x02
281032,0xEB,0x2F
281033,0xF3,0x7F
281035,0xFB,0x1F
281036,0x08,0x03
281119,0xE4,0x0F
281121,0xEC,0x7F
281122,0xF4,0xDF
281124,0xFC,0xDF
281159,0xE5,0x0F
281161,0xED,0x2F
281162,0xF5,0x2F
281164,0xFD,0x2F
281165,0x08,0x05
281474,0x30,0x08
281480,0x08,0x00
281492,0x29,0x48
281530,0xF1,0x2F
281537,0xE9,0x7A
281544,0xF9,0x1C
281548,0x08,0x79
281560,0x2A,0x42
281571,0x72,0x1B
281579,0x7A,0x16
281598,0xF2,0x2F
281605,0xEA,0x7A
281612,0xFA,0x1C
281616,0x08,0x7A
281666,0xF3,0x2F
281673,0xEB,0x7A
281680,0xFB,0x1C
281684,0x08,0x7B
281711,0xE4,0x08
281717,0x6C,0x13
281723,0xEC,0xD6
281735,0xF4,0x75
281741,0x7C,0x0D
281747,0xFC,0xD7
281752,0x08,0x7C
281795,0xE5,0x07
281802,0xF5,0x25
281809,0xED,0x25
281817,0xFD,0x25
281821,0x08,0x7D
282199,0x30,0x0C
282920,0x30,0x10
282988,0x08,0x04
283642,0x30,0x18
284366,0x30,0x20
285090,0x30,0x24
285318,0xE4,0x0F
285319,0xEC,0x7F
285321,0xF4,0xDF
285322,0xFC,0xDF
285812,0x30,0x2C
285894,0x7C,0x12
285905,0xE4,0x08
285912,0xF4,0x75
285919,0xEC,0xD6
285927,0xFC,0xD7
285931,0x08,0x7C
287255,0x30,0x24
287323,0x08,0x04
287977,0x30,0x20
288701,0x30,0x18
289422,0x30,0x14
289646,0xE4,0x0F
289648,0xEC,0x7F
289649,0xF4,0xDF
289651,0xFC,0xDF
290145,0x30,0x0C
290238,0xE4,0x08
290245,0xF4,0x75
290252,0xEC,0xD6
290260,0xFC,0xD7
290264,0x08,0x7C
290870,0x30,0x08
291591,0x30,0x0C
291659,0x08,0x04
292313,0x30,0x10
293038,0x30,0x18
293758,0x30,0x1C
293981,0xE4,0x0F
293983,0xEC,0x7F
293984,0xF4,0xDF
293986,0xFC,0xDF
294480,0x30,0x24
294573,0xE4,0x08
294580,0xF4,0x75
294587,0xEC,0xD6
294595,0xFC,0xD7
294599,0x08,0x7C
295204,0x30,0x28
295925,0x30,0x2C
295993,0x08,0x04
296648,0x30,0x28
297371,0x30,0x20
298096,0x30,0x1C
298297,0xE0,0x0F
298298,0xE8,0x1F
298300,0xF0,0x0F
298301,0xF8,0x1F
298409,0xE4,0x0F
298410,0xEC,0x7F
298412,0xF4,0xDF
298413,0xFC,0xDF
298830,0xE0,0x02
298842,0xE8,0x02
298855,0xF0,0x13
298867,0xF8,0x13
298871,0x08,0x78
298945,0x6C,0x00
298949,0x7C,0x0D
298960,0xE4,0x08
298967,0xF4,0x75
298974,0xEC,0xD6
298982,0xFC,0xD7
298986,0x08,0x7C
299538,0x30,0x20
300262,0x30,0x28
300983,0x30,0x2C
301051,0x08,0x04
301705,0x30,0x28
302429,0x30,0x24
303150,0x30,0x1C
303874,0x30,0x18
304596,0x30,0x10
305320,0x30,0x0C
306041,0x30,0x08
306766,0x30,0x0C
306915,0xE0,0x0F
306917,0xE8,0x1F
306918,0xF0,0x0F
306920,0xF8,0x1F
306921,0x08,0x00
307029,0xE4,0x0F
307030,0xEC,0x7F
307032,0xF4,0xDF
307033,0xFC,0xDF
307487,0x28,0x58
307517,0xE0,0x02
307525,0xF0,0x13
307532,0xE8,0x02
307539,0xF8,0x13
307543,0x08,0x78
307616,0x6C,0x13
307620,0x7C,0x11
307631,0xE4,0x08
307638,0xF4,0x75
307645,0xEC,0xD6
307653,0xFC,0xD7
307657,0x08,0x7C
308210,0x30,0x20
308931,0x30,0x28
308999,0x08,0x04
309653,0x30,0x2C
310377,0x30,0x28
311098,0x30,0x24
311322,0xE4,0x0F
311324,0xEC,0x7F
311325,0xF4,0xDF
311327,0xFC,0xDF
311821,0x30,0x1C
311914,0xE4,0x08
311921,0xF4,0x75
311928,0xEC,0xD6
311936,0xFC,0xD7
311940,0x08,0x7C
312545,0x30,0x18
313267,0x30,0x10
313335,0x08,0x04
313989,0x30,0x0C
314714,0x30,0x08
315435,0x30,0x0C
315659,0xE4,0x0F
315661,0xEC,0x7F
315662,0xF4,0xDF
315664,0xFC,0xDF
316158,0x30,0x14
316251,0xE4,0x08
316258,0xF4,0x75
316265,0xEC,0xD6
316273,0xFC,0xD7
316277,0x08,0x7C
316879,0x30,0x18
317603,0x30,0x20
318324,0x30,0x24
319048,0x30,0x2C
319836,0x08,0x04
320494,0x30,0x24
321214,0x30,0x20
321939,0x30,0x18
322660,0x30,0x10
323381,0x30,0x0C
324105,0x30,0x08
324255,0xE0,0x0F
324256,0xE8,0x1F
324258,0xF0,0x0F
324259,0xF8,0x1F
324260,0x08,0x00
324368,0xE4,0x0F
324369,0xEC,0x7F
324371,0xF4,0xDF
324372,0xFC,0xDF
324826,0x28,0x5E
324857,0xE0,0x02
324864,0xF0,0x13
324871,0xE8,0x02
324878,0xF8,0x13
324882,0x08,0x78
324955,0x6C,0x00
324959,0x7C,0x0D
324970,0xE4,0x08
324977,0xF4,0x75
324984,0xEC,0xD6
324992,0xFC,0xD7
324996,0x08,0x7C
325549,0x30,0x20
326273,0x30,0x28
326994,0x30,0x2C
327062,0x08,0x04
327719,0x30,0x28
328439,0x30,0x24
329163,0x30,0x1C
329884,0x30,0x18
330609,0x30,0x10
331330,0x30,0x0C
332055,0x30,0x08
332775,0x30,0x0C
333016,0xE4,0x0F
333017,0xEC,0x7F
333019,0xF4,0xDF
333020,0xFC,0xDF
333498,0x30,0x14
333576,0x6C,0x13
333580,0x7C,0x12
333591,0xE4,0x08
333598,0xF4,0x75
333605,0xEC,0xD6
333613,0xFC,0xD7
333617,0x08,0x7C
334219,0x30,0x18
334944,0x30,0x20
335012,0x08,0x04
335665,0x30,0x24
336390,0x30,0x2C
337332,0xE4,0x0F
337334,0xEC,0x7F
337335,0xF4,0xDF
337337,0xFC,0xDF
337832,0x30,0x24
337925,0xE4,0x08
337932,0xF4,0x75
337939,0xEC,0xD6
337947,0xFC,0xD7
337951,0x08,0x7C
338555,0x30,0x20
339277,0x30,0x18
339345,0x08,0x04
340000,0x30,0x10
340724,0x30,0x0C
341445,0x30,0x08
341686,0xE4,0x0F
341687,0xEC,0x7F
341689,0xF4,0xDF
341690,0xFC,0xDF
342168,0x30,0x0C
342246,0x6C,0x00
342250,0x7C,0x0F
342261,0xE4,0x08
342268,0xF4,0x75
342275,0xEC,0xD6
342283,0xFC,0xD7
342287,0x08,0x7C
342892,0x30,0x14
343613,0x30,0x18
344335,0x30,0x20
344403,0x08,0x04
345059,0x30,0x24
345780,0x30,0x2C
347227,0x30,0x24
347948,0x30,0x20
348672,0x30,0x18
349393,0x30,0x14
350115,0x30,0x0C
350393,0xE4,0x0F
350394,0xEC,0x7F
350396,0xF4,0xDF
350397,0xFC,0xDF
350839,0x30,0x08
350845,0x08,0x00
350918,0x6C,0x13
350922,0x7C,0x0D
350933,0xE4,0x08
350940,0xF4,0x75
350947,0xEC,0xD6
350955,0xFC,0xD7
350959,0x08,0x7C
351561,0x30,0x0C
352283,0x30,0x10
352351,0x08,0x04
353008,0x30,0x18
353728,0x30,0x20
354452,0x30,0x24
354680,0xE4,0x0F
354682,0xEC,0x7F
354683,0xF4,0xDF
354685,0xFC,0xDF
355175,0x30,0x2C
355257,0x7C,0x12
355268,0xE4,0x08
355275,0xF4,0x75
355282,0xEC,0xD6
355290,0xFC,0xD7
355294,0x08,0x7C
356619,0x30,0x24
356687,0x08,0x04
357341,0x30,0x20
358065,0x30,0x18
358786,0x30,0x14
359010,0xE4,0x0F
359012,0xEC,0x7F
359013,0xF4,0xDF
359015,0xFC,0xDF
359509,0x30,0x0C
359602,0xE4,0x08
359609,0xF4,0x75
359616,0xEC,0xD6
359624,0xFC,0xD7
359628,0x08,0x7C
360231,0x30,0x08
360953,0x30,0x0C
361021,0x08,0x04
361678,0x30,0x10
362399,0x30,0x18
363123,0x30,0x1C
363346,0xE4,0x0F
363348,0xEC,0x7F
363349,0xF4,0xDF
363351,0xFC,0xDF
363845,0x30,0x24
363938,0xE4,0x08
363945,0xF4,0x75
363952,0xEC,0xD6
363960,0xFC,0xD7
363964,0x08,0x7C
364566,0x30,0x28
365290,0x30,0x2C
365358,0x08,0x04
366012,0x30,0x28
366736,0x30,0x20
367456,0x30,0x1C
367658,0xE0,0x0F
367659,0xE8,0x1F
367661,0xF0,0x0F
367662,0xF8,0x1F
367770,0xE4,0x0F
367771,0xEC,0x7F
367773,0xF4,0xDF
367774,0xFC,0xDF
368195,0xE0,0x02
368206,0xE8,0x02
368219,0xF0,0x13
368231,0xF8,0x13
368236,0x08,0x78
368310,0x6C,0x00
368314,0x7C,0x0D
368325,0xE4,0x08
368332,0xF4,0x75
368339,0xEC,0xD6
368347,0xFC,0xD7
368351,0x08,0x7C
368901,0x30,0x20
369624,0x30,0x28
370346,0x30,0x2C
370414,0x08,0x04
371071,0x30,0x28
371791,0x30,0x24
372515,0x30,0x1C
373236,0x30,0x18
373961,0x30,0x10
374682,0x30,0x0C
375407,0x30,0x08
376128,0x30,0x0C
376277,0xE0,0x0F
376279,0xE8,0x1F
376280,0xF0,0x0F
376282,0xF8,0x1F
376283,0x08,0x00
376391,0xE4,0x0F
376392,0xEC,0x7F
376394,0xF4,0xDF
376395,0xFC,0xDF
376849,0x28,0x58
376879,0xE0,0x02
376887,0xF0,0x13
376894,0xE8,0x02
376901,0xF8,0x13
376905,0x08,0x78
376978,0x6C,0x13
376982,0x7C,0x12
376993,0xE4,0x08
377000,0xF4,0x75
377007,0xEC,0xD6
377015,0xFC,0xD7
377019,0x08,0x7C
377572,0x30,0x20
378294,0x30,0x28
378362,0x08,0x04
379019,0x30,0x2C
379740,0x30,0x28
380464,0x30,0x24
380687,0xE4,0x0F
380689,0xEC,0x7F
380690,0xF4,0xDF
380692,0xFC,0xDF
381186,0x30,0x1C
381279,0xE4,0x08
381286,0xF4,0x75
381293,0xEC,0xD6
381301,0xFC,0xD7
381305,0x08,0x7C
381907,0x30,0x18
382629,0x30,0x10
382697,0x08,0x04
383355,0x30,0x0C
384075,0x30,0x08
384800,0x30,0x0C
385024,0xE4,0x0F
385026,0xEC,0x7F
385027,0xF4,0xDF
385029,0xFC,0xDF
385519,0x30,0x14
385612,0xE4,0x08
385619,0xF4,0x75
385626,0xEC,0xD6
385634,0xFC,0xD7
385638,0x08,0x7C
386244,0x30,0x18
386964,0x30,0x20
387687,0x30,0x24
388412,0x30,0x2C
389200,0x08,0x04
389855,0x30,0x24
390578,0x30,0x20
391300,0x30,0x18
392024,0x30,0x10
392745,0x30,0x0C
393470,0x30,0x08
393619,0xE0,0x0F
393621,0xE8,0x1F
393622,0xF0,0x0F
393624,0xF8,0x1F
393625,0x08,0x00
393733,0xE4,0x0F
393734,0xEC,0x7F
393736,0xF4,0xDF
393737,0xFC,0xDF
394191,0x28,0x5E
394221,0xE0,0x02
394229,0xF0,0x13
394236,0xE8,0x02
394243,0xF8,0x13
394247,0x08,0x78
394320,0x6C,0x00
394324,0x7C,0x0D
394335,0xE4,0x08
394342,0xF4,0x75
394349,0xEC,0xD6
394357,0xFC,0xD7
394361,0x08,0x7C
394914,0x30,0x20
395635,0x30,0x28
396359,0x30,0x2C
396427,0x08,0x04
397081,0x30,0x28
397805,0x30,0x24
398525,0x30,0x1C
399250,0x30,0x18
399971,0x30,0x10
400693,0x30,0x0C
401417,0x30,0x08
402138,0x30,0x0C
402315,0xE9,0x2F
402317,0xF1,0x7F
402318,0xF9,0x1F
402319,0x08,0x01
402355,0xEA,0x2F
402356,0xF2,0x7F
402358,0xFA,0x1F
402359,0x08,0x02
402427,0xE4,0x0F
402429,0xEC,0x7F
402430,0xF4,0xDF
402432,0xFC,0xDF
402862,0x30,0x14
402879,0x29,0x45
402917,0xF1,0x2F
402924,0xE9,0x7A
402931,0xF9,0x1C
402935,0x08,0x79
402947,0x2A,0x41
402985,0xF2,0x2F
402992,0xEA,0x7A
402999,0xFA,0x1C
403003,0x08,0x7A
403045,0x6C,0x13
403049,0x7C,0x12
403060,0xE4,0x08
403067,0xF4,0x75
403074,0xEC,0xD6
403082,0xFC,0xD7
403086,0x08,0x7C
403584,0x30,0x18
404305,0x30,0x20
404373,0x08,0x04
405030,0x30,0x24
405750,0x30,0x2C
406695,0xE4,0x0F
406697,0xEC,0x7F
406698,0xF4,0xDF
406700,0xFC,0xDF
407198,0x30,0x24
407291,0xE4,0x08
407298,0xF4,0x75
407305,0xEC,0xD6
407313,0xFC,0xD7
407317,0x08,0x7C
407918,0x30,0x20
408641,0x30,0x18
408709,0x08,0x04
409363,0x30,0x10
410088,0x30,0x0C
410809,0x30,0x08
411050,0xE4,0x0F
411051,0xEC,0x7F
411053,0xF4,0xDF
411054,0xFC,0xDF
411532,0x30,0x0C
411610,0x6C,0x00
411614,0x7C,0x0E
411625,0xE4,0x08
411632,0xF4,0x75
411639,0xEC,0xD6
411647,0xFC,0xD7
411651,0x08,0x7C
412253,0x30,0x14
412977,0x30,0x18
413698,0x30,0x20
413766,0x08,0x04
414423,0x30,0x24
415143,0x30,0x2C
415884,0x31,0x30
415903,0x32,0x30
416591,0x30,0x24
416610,0x31,0x44
417313,0x30,0x20
417332,0x31,0x58
417351,0x32,0x44
418036,0x30,0x18
418055,0x31,0x6C
418758,0x30,0x14
418777,0x31,0x80
418796,0x32,0x58
419480,0x30,0x0C
419499,0x31,0x94
419815,0xE4,0x0F
419817,0xEC,0x7F
419818,0xF4,0xDF
419820,0xFC,0xDF
420202,0x30,0x08
420208,0x08,0x00
420222,0x31,0xA8
420241,0x32,0x6C
420288,0xE4,0x08
420294,0x6C,0x13
420300,0xEC,0xD6
420312,0xF4,0x75
420318,0x7C,0x0D
420324,0xFC,0xD7
420329,0x08,0x7C
420924,0x30,0x0C
420943,0x31,0xBC
421647,0x30,0x10
421666,0x31,0xD0
421685,0x32,0x80
421722,0x08,0x04
422371,0x30,0x18
422390,0x31,0xE4
423093,0x30,0x20
423112,0x31,0xF8
423131,0x32,0x94
423815,0x30,0x24
423831,0x29,0x46
423834,0x31,0x0C
424085,0xE4,0x0F
424087,0xEC,0x7F
424088,0xF4,0xDF
424090,0xFC,0xDF
424536,0x30,0x2C
424555,0x31,0x20
424574,0x32,0xA8
424625,0x7C,0x12
424636,0xE4,0x08
424643,0xF4,0x75
424650,0xEC,0xD6
424658,0xFC,0xD7
424662,0x08,0x7C
425279,0x31,0x34
425983,0x30,0x24
426002,0x31,0x48
426021,0x32,0xBC
426058,0x08,0x04
426707,0x30,0x20
426726,0x31,0x5C
427429,0x30,0x18
427448,0x31,0x70
427467,0x32,0xD0
428152,0x30,0x14
428171,0x31,0x84
428418,0xE4,0x0F
428420,0xEC,0x7F
428421,0xF4,0xDF
428423,0xFC,0xDF
428873,0x30,0x0C
428892,0x31,0x98
428911,0x32,0xE4
428973,0xE4,0x08
428980,0xF4,0x75
428987,0xEC,0xD6
428995,0xFC,0xD7
428999,0x08,0x7C
429596,0x30,0x08
429615,0x31,0xAC
430317,0x30,0x0C
430336,0x31,0xC0
430355,0x32,0xF8
430392,0x08,0x04
431040,0x30,0x10
431059,0x31,0xD4
431763,0x30,0x18
431782,0x31,0xE8
431799,0x2A,0x42
431801,0x32,0x0C
432485,0x30,0x1C
432504,0x31,0xFC
432750,0xE4,0x0F
432752,0xEC,0x7F
432753,0xF4,0xDF
432755,0xFC,0xDF
433209,0x30,0x24
433226,0x29,0x48
433228,0x31,0x18
433247,0x32,0x20
433309,0xE4,0x08
433316,0xF4,0x75
433323,0xEC,0xD6
433331,0xFC,0xD7
433335,0x08,0x7C
433929,0x30,0x28
434653,0x30,0x2C
434688,0x32,0x2C
434725,0x08,0x04
435374,0x30,0x28
436099,0x30,0x20
436820,0x30,0x1C
437021,0xE0,0x0F
437022,0xE8,0x1F
437024,0xF0,0x0F
437025,0xF8,0x1F
437133,0xE4,0x0F
437134,0xEC,0x7F
437136,0xF4,0xDF
437137,0xFC,0xDF
437558,0xE0,0x02
437570,0xE8,0x02
437583,0xF0,0x13
437595,0xF8,0x13
437599,0x08,0x78
437673,0x6C,0x00
437677,0x7C,0x0D
437688,0xE4,0x08
437695,0xF4,0x75
437702,0xEC,0xD6
437710,0xFC,0xD7
437714,0x08,0x7C
438267,0x30,0x20
438987,0x30,0x28
439712,0x30,0x2C
439780,0x08,0x04
440434,0x30,0x28
441155,0x30,0x24
441878,0x30,0x1C
442600,0x30,0x18
443324,0x30,0x10
444045,0x30,0x0C
444770,0x30,0x08
445491,0x30,0x0C
445640,0xE0,0x0F
445642,0xE8,0x1F
445643,0xF0,0x0F
445645,0xF8,0x1F
445646,0x08,0x00
445754,0xE4,0x0F
445755,0xEC,0x7F
445757,0xF4,0xDF
445758,0xFC,0xDF
446212,0x28,0x58
446242,0xE0,0x02
446250,0xF0,0x13
446257,0xE8,0x02
446264,0xF8,0x13
446268,0x08,0x78
446341,0x6C,0x13
446345,0x7C,0x11
446356,0xE4,0x08
446363,0xF4,0x75
446370,0xEC,0xD6
446378,0xFC,0xD7
446382,0x08,0x7C
446935,0x30,0x20
447660,0x30,0x28
447728,0x08,0x04
448382,0x30,0x2C
449102,0x30,0x28
449826,0x30,0x24
450050,0xE4,0x0F
450052,0xEC,0x7F
450053,0xF4,0xDF
450055,0xFC,0xDF
450549,0x30,0x1C
450642,0xE4,0x08
450649,0xF4,0x75
450656,0xEC,0xD6
450664,0xFC,0xD7
450668,0x08,0x7C
451270,0x30,0x18
451993,0x30,0x10
452061,0x08,0x04
452715,0x30,0x0C
453439,0x30,0x08
454160,0x30,0x0C
454384,0xE4,0x0F
454386,0xEC,0x7F
454387,0xF4,0xDF
454389,0xFC,0xDF
454883,0x30,0x14
454976,0xE4,0x08
454983,0xF4,0x75
454990,0xEC,0xD6
454998,0xFC,0xD7
455002,0x08,0x7C
455605,0x30,0x18
456328,0x30,0x20
457052,0x30,0x24
457773,0x30,0x2C
458565,0x08,0x04
459219,0x30,0x24
459943,0x30,0x20
460664,0x30,0x18
461386,0x30,0x10
462110,0x30,0x0C
462831,0x30,0x08
462980,0xE0,0x0F
462982,0xE8,0x1F
462983,0xF0,0x0F
462985,0xF8,0x1F
462986,0x08,0x00
463094,0xE4,0x0F
463095,0xEC,0x7F
463097,0xF4,0xDF
463098,0xFC,0xDF
463553,0x28,0x5E
463583,0xE0,0x02
463591,0xF0,0x13
463598,0xE8,0x02
463605,0xF8,0x13
463609,0x08,0x78
463682,0x6C,0x00
463686,0x7C,0x0D
463697,0xE4,0x08
463704,0xF4,0x75
463711,0xEC,0xD6
463719,0xFC,0xD7
463723,0x08,0x7C
464276,0x30,0x20
465000,0x30,0x28
465721,0x30,0x2C
465789,0x08,0x04
466446,0x30,0x28
467167,0x30,0x24
467891,0x30,0x1C
468611,0x30,0x18
469336,0x30,0x10
470057,0x30,0x0C
470778,0x30,0x08
471502,0x30,0x0C
471743,0xE4,0x0F
471744,0xEC,0x7F
471746,0xF4,0xDF
471747,0xFC,0xDF
472225,0x30,0x14
472303,0x6C,0x13
472307,0x7C,0x12
472318,0xE4,0x08
472325,0xF4,0x75
472332,0xEC,0xD6
472340,0xFC,0xD7
472344,0x08,0x7C
472946,0x30,0x18
473671,0x30,0x20
473739,0x08,0x04
474392,0x30,0x24
475114,0x30,0x2C
476059,0xE4,0x0F
476061,0xEC,0x7F
476062,0xF4,0xDF
476064,0xFC,0xDF
476559,0x30,0x24
476652,0xE4,0x08
476659,0xF4,0x75
476666,0xEC,0xD6
476674,0xFC,0xD7
476678,0x08,0x7C
477282,0x30,0x20
478004,0x30,0x18
478072,0x08,0x04
478726,0x30,0x10
479451,0x30,0x0C
480172,0x30,0x08
480413,0xE4,0x0F
480414,0xEC,0x7F
480416,0xF4,0xDF
480417,0xFC,0xDF
480895,0x30,0x0C
480973,0x6C,0x00
480977,0x7C,0x0F
480988,0xE4,0x08
480995,0xF4,0x75
481002,0xEC,0xD6
481010,0xFC,0xD7
481014,0x08,0x7C
481619,0x30,0x14
482340,0x30,0x18
483062,0x30,0x20
483130,0x08,0x04
483787,0x30,0x24
484507,0x30,0x2C
485952,0x30,0x24
486675,0x30,0x20
487397,0x30,0x18
488121,0x30,0x14
488844,0x30,0x0C
489151,0xE4,0x0F
489152,0xEC,0x7F
489154,0xF4,0xDF
489155,0xFC,0xDF
489565,0x30,0x08
489571,0x08,0x00
489587,0x71,0x1B
489592,0x79,0x16
489613,0x72,0x1C
489618,0x7A,0x17
489638,0x73,0x26
489643,0x7B,0x21
489674,0x6C,0x13
489678,0x7C,0x0D
489689,0xE4,0x08
489696,0xF4,0x75
489703,0xEC,0xD6
489711,0xFC,0xD7
489715,0x08,0x7C
490289,0x30,0x0C
491010,0x30,0x10
491078,0x08,0x04
491732,0x30,0x18
492455,0x30,0x20
493179,0x30,0x24
493407,0xE4,0x0F
493409,0xEC,0x7F
493410,0xF4,0xDF
493412,0xFC,0xDF
493902,0x30,0x2C
493984,0x7C,0x12
493995,0xE4,0x08
494002,0xF4,0x75
494009,0xEC,0xD6
494017,0xFC,0xD7
494021,0x08,0x7C
495345,0x30,0x24
495413,0x08,0x04
496067,0x30,0x20
496790,0x30,0x18
496811,0x71,0x1E
496816,0x79,0x19
496837,0x72,0x1F
496842,0x7A,0x1A
497512,0x30,0x14
497736,0xE4,0x0F
497738,0xEC,0x7F
497739,0xF4,0xDF
497741,0xFC,0xDF
498235,0x30,0x0C
498328,0xE4,0x08
498335,0xF4,0x75
498342,0xEC,0xD6
498350,0xFC,0xD7
498354,0x08,0x7C
498959,0x30,0x08
499681,0x30,0x0C
499749,0x08,0x04
500403,0x30,0x10
501128,0x30,0x18
501848,0x30,0x1C
502071,0xE4,0x0F
502073,0xEC,0x7F
502074,0xF4,0xDF
502076,0xFC,0xDF
502570,0x30,0x24
502663,0xE4,0x08
502670,0xF4,0x75
502677,0xEC,0xD6
502685,0xFC,0xD7
502689,0x08,0x7C
503294,0x30,0x28
504015,0x30,0x2C
504036,0x71,0x22
504041,0x79,0x1D
504062,0x72,0x23
504067,0x7A,0x1E
504103,0x08,0x04
504740,0x30,0x28
505461,0x30,0x20
506185,0x30,0x1C
506386,0xE0,0x0F
506387,0xE8,0x1F
506389,0xF0,0x0F
506390,0xF8,0x1F
506515,0xE4,0x0F
506516,0xEC,0x7F
506518,0xF4,0xDF
506519,0xFC,0xDF
506920,0xE0,0x02
506932,0xE8,0x02
506945,0xF0,0x13
506957,0xF8,0x13
506961,0x08,0x78
507009,0x73,0x28
507014,0x7B,0x23
507045,0x6C,0x00
507049,0x7C,0x0D
507060,0xE4,0x08
507067,0xF4,0x75
507074,0xEC,0xD6
507082,0xFC,0xD7
507086,0x08,0x7C
507628,0x30,0x20
508351,0x30,0x28
509073,0x30,0x2C
509141,0x08,0x04
509798,0x30,0x28
510518,0x30,0x24
511240,0x30,0x1C
511256,0x21,0xF8
511260,0x41,0x5F
511263,0x61,0x13
511265,0x81,0x92
511266,0xA1,0x02
511268,0xC1,0x03
511269,0xE1,0x77
511271,0x49,0x3C
511275,0x69,0x12
511276,0x89,0x5E
511278,0xA9,0x02
511279,0xC9,0x02
511281,0xE9,0x19
511284,0x51,0x12
511287,0x71,0x02
511289,0x91,0x12
511290,0xB1,0x02
511292,0xD1,0x03
511293,0xF1,0x08
511296,0x59,0x76
511299,0x79,0x27
511301,0x99,0x50
511304,0xD9,0x03
511305,0xF9,0x72
511319,0x22,0xF8
511323,0x42,0x5F
511326,0x62,0x13
511327,0x82,0x92
511329,0xA2,0x02
511330,0xC2,0x03
511332,0xE2,0x77
511334,0x4A,0x3C
511337,0x6A,0x12
511339,0x8A,0x5E
511340,0xAA,0x02
511342,0xCA,0x02
511343,0xEA,0x19
511346,0x52,0x12
511350,0x72,0x02
511351,0x92,0x12
511353,0xB2,0x02
511354,0xD2,0x03
511356,0xF2,0x08
511359,0x5A,0x76
511362,0x7A,0x27
511364,0x9A,0x50
511367,0xDA,0x03
511368,0xFA,0x72
511964,0x30,0x18
512685,0x30,0x10
513409,0x30,0x0C
514131,0x30,0x08
514153,0x79,0x26
514174,0x7A,0x26
514855,0x30,0x0C
515004,0xE0,0x0F
515006,0xE8,0x1F
515007,0xF0,0x0F
515009,0xF8,0x1F
515010,0x08,0x00
515118,0xE4,0x0F
515119,0xEC,0x7F
515121,0xF4,0xDF
515122,0xFC,0xDF
515576,0x28,0x58
515606,0xE0,0x02
515614,0xF0,0x13
515621,0xE8,0x02
515628,0xF8,0x13
515632,0x08,0x78
515705,0x6C,0x13
515709,0x7C,0x12
515720,0xE4,0x08
515727,0xF4,0x75
515734,0xEC,0xD6
515742,0xFC,0xD7
515746,0x08,0x7C
516300,0x30,0x20
516322,0x79,0x25
516343,0x7A,0x25
517021,0x30,0x28
517089,0x08,0x04
517743,0x30,0x2C
518467,0x30,0x28
518489,0x79,0x24
518510,0x7A,0x24
519191,0x30,0x24
519414,0xE4,0x0F
519416,0xEC,0x7F
519417,0xF4,0xDF
519419,0xFC,0xDF
519913,0x30,0x1C
520006,0xE4,0x08
520013,0xF4,0x75
520020,0xEC,0xD6
