sample,address_hex,value_hex
220315,0xE5,0x0F
220317,0xED,0x7F
220318,0xF5,0xDF
220320,0xFD,0xDF
220844,0x2C,0x21
220874,0xE4,0x18
220881,0xF4,0x27
220888,0xEC,0x17
220896,0xFC,0x06
220900,0x08,0x7C
220911,0x2D,0x11
220941,0xE5,0x08
220948,0xF5,0x75
220955,0xED,0xD6
220963,0xFD,0xD7
220967,0x08,0x7D
221587,0x08,0x05
222296,0x08,0x04
224608,0xE4,0x1F
224610,0xEC,0x2F
224611,0xF4,0x1F
224613,0xFC,0x0F
224650,0xE5,0x0F
224652,0xED,0x7F
224653,0xF5,0xDF
224655,0xFD,0xDF
225179,0x2C,0x1E
225209,0xE4,0x18
225216,0xF4,0x27
225223,0xEC,0x17
225231,0xFC,0x06
225235,0x08,0x7C
225246,0x2D,0x0E
225276,0xE5,0x08
225283,0xF5,0x75
225290,0xED,0xD6
225298,0xFD,0xD7
225302,0x08,0x7D
225922,0x08,0x05
226631,0x08,0x04
228948,0xE4,0x1F
228949,0xEC,0x2F
228951,0xF4,0x1F
228952,0xFC,0x0F
228994,0xE5,0x0F
228996,0xED,0x7F
228997,0xF5,0xDF
228999,0xFD,0xDF
229515,0x2C,0x21
229534,0x7C,0x0D
229545,0xE4,0x18
229552,0xF4,0x27
229559,0xEC,0x17
229567,0xFC,0x06
229571,0x08,0x7C
229582,0x2D,0x11
229601,0x7D,0x12
229612,0xE5,0x08
229619,0xF5,0x75
229626,0xED,0xD6
229634,0xFD,0xD7
229638,0x08,0x7D
230258,0x08,0x05
230964,0x08,0x04
233284,0xE4,0x1F
233285,0xEC,0x2F
233287,0xF4,0x1F
233288,0xFC,0x0F
233330,0xE5,0x0F
233332,0xED,0x7F
233333,0xF5,0xDF
233335,0xFD,0xDF
233851,0x2C,0x1E
233870,0x7C,0x10
233881,0xE4,0x18
233888,0xF4,0x27
233895,0xEC,0x17
233903,0xFC,0x06
233907,0x08,0x7C
233918,0x2D,0x0E
233937,0x7D,0x17
233948,0xE5,0x08
233955,0xF5,0x75
233962,0xED,0xD6
233970,0xFD,0xD7
233974,0x08,0x7D
234594,0x08,0x05
235299,0x08,0x04
237614,0xE4,0x1F
237616,0xEC,0x2F
237617,0xF4,0x1F
237619,0xFC,0x0F
237656,0xE5,0x0F
237658,0xED,0x7F
237659,0xF5,0xDF
237661,0xFD,0xDF
238185,0x2C,0x21
238215,0xE4,0x18
238222,0xF4,0x27
238229,0xEC,0x17
238237,0xFC,0x06
238241,0x08,0x7C
238252,0x2D,0x11
238282,0xE5,0x08
238289,0xF5,0x75
238296,0xED,0xD6
238304,0xFD,0xD7
238308,0x08,0x7D
238928,0x08,0x05
239637,0x08,0x04
241949,0xE4,0x1F
241951,0xEC,0x2F
241952,0xF4,0x1F
241954,0xFC,0x0F
241991,0xE5,0x0F
241993,0xED,0x7F
241994,0xF5,0xDF
241996,0xFD,0xDF
242520,0x2C,0x1E
242550,0xE4,0x18
242557,0xF4,0x27
242564,0xEC,0x17
242572,0xFC,0x06
242576,0x08,0x7C
242587,0x2D,0x0E
242617,0xE5,0x08
242624,0xF5,0x75
242631,0xED,0xD6
242639,0xFD,0xD7
242643,0x08,0x7D
243263,0x08,0x05
243972,0x08,0x04
246289,0xE4,0x1F
246290,0xEC,0x2F
246292,0xF4,0x1F
246293,0xFC,0x0F
246335,0xE5,0x0F
246337,0xED,0x7F
246338,0xF5,0xDF
246340,0xFD,0xDF
246856,0x2C,0x21
246875,0x7C,0x0B
246886,0xE4,0x18
246893,0xF4,0x27
246900,0xEC,0x17
246908,0xFC,0x06
246912,0x08,0x7C
246923,0x2D,0x11
246942,0x7D,0x0F
246953,0xE5,0x08
246960,0xF5,0x75
246967,0xED,0xD6
246975,0xFD,0xD7
246979,0x08,0x7D
247599,0x08,0x05
248305,0x08,0x04
250624,0xE4,0x1F
250625,0xEC,0x2F
250627,0xF4,0x1F
250628,0xFC,0x0F
250670,0xE5,0x0F
250672,0xED,0x7F
250673,0xF5,0xDF
250675,0xFD,0xDF
251191,0x2C,0x1E
251210,0x7C,0x0E
251221,0xE4,0x18
251228,0xF4,0x27
251235,0xEC,0x17
251243,0xFC,0x06
251247,0x08,0x7C
251258,0x2D,0x0E
251277,0x7D,0x14
251288,0xE5,0x08
251295,0xF5,0x75
251302,0xED,0xD6
251310,0xFD,0xD7
251314,0x08,0x7D
251934,0x08,0x05
252641,0x08,0x04
254954,0xE4,0x1F
254956,0xEC,0x2F
254957,0xF4,0x1F
254959,0xFC,0x0F
254996,0xE5,0x0F
254998,0xED,0x7F
254999,0xF5,0xDF
255001,0xFD,0xDF
255525,0x2C,0x21
255555,0xE4,0x18
255562,0xF4,0x27
255569,0xEC,0x17
255577,0xFC,0x06
255581,0x08,0x7C
255592,0x2D,0x11
255622,0xE5,0x08
255629,0xF5,0x75
255636,0xED,0xD6
255644,0xFD,0xD7
255648,0x08,0x7D
256268,0x08,0x05
256976,0x08,0x04
259289,0xE4,0x1F
259291,0xEC,0x2F
259292,0xF4,0x1F
259294,0xFC,0x0F
259331,0xE5,0x0F
259333,0xED,0x7F
259334,0xF5,0xDF
259336,0xFD,0xDF
259860,0x2C,0x1E
259890,0xE4,0x18
259897,0xF4,0x27
259904,0xEC,0x17
259912,0xFC,0x06
259916,0x08,0x7C
259927,0x2D,0x0E
259957,0xE5,0x08
259964,0xF5,0x75
259971,0xED,0xD6
259979,0xFD,0xD7
259983,0x08,0x7D
260603,0x08,0x05
261314,0x08,0x04
263628,0xE4,0x1F
263630,0xEC,0x2F
263631,0xF4,0x1F
263633,0xFC,0x0F
263675,0xE5,0x0F
263676,0xED,0x7F
263678,0xF5,0xDF
263679,0xFD,0xDF
264196,0x2C,0x21
264215,0x7C,0x0A
264226,0xE4,0x18
264233,0xF4,0x27
264240,0xEC,0x17
264248,0xFC,0x06
264252,0x08,0x7C
264263,0x2D,0x11
264282,0x7D,0x0C
264293,0xE5,0x08
264300,0xF5,0x75
264307,0xED,0xD6
264315,0xFD,0xD7
264319,0x08,0x7D
264938,0x08,0x05
265646,0x08,0x04
267959,0xE4,0x1F
267961,0xEC,0x2F
267962,0xF4,0x1F
267964,0xFC,0x0F
268001,0xE5,0x0F
268003,0xED,0x7F
268004,0xF5,0xDF
268006,0xFD,0xDF
268531,0x2C,0x1E
268561,0xE4,0x18
268568,0xF4,0x27
268575,0xEC,0x17
268583,0xFC,0x06
268587,0x08,0x7C
268598,0x2D,0x0E
268628,0xE5,0x08
268635,0xF5,0x75
268642,0xED,0xD6
268650,0xFD,0xD7
268654,0x08,0x7D
269276,0x08,0x05
269983,0x08,0x04
272296,0xE4,0x1F
272297,0xEC,0x2F
272299,0xF4,0x1F
272300,0xFC,0x0F
272337,0xE5,0x0F
272339,0xED,0x7F
272340,0xF5,0xDF
272342,0xFD,0xDF
272866,0x2C,0x1C
272896,0xE4,0x18
272903,0xF4,0x27
272910,0xEC,0x17
272918,0xFC,0x06
272922,0x08,0x7C
272933,0x2D,0x0C
272963,0xE5,0x08
272970,0xF5,0x75
272977,0xED,0xD6
272985,0xFD,0xD7
272989,0x08,0x7D
273611,0x08,0x05
274318,0x08,0x04
276630,0xE4,0x1F
276632,0xEC,0x2F
276633,0xF4,0x1F
276635,0xFC,0x0F
276672,0xE5,0x0F
276674,0xED,0x7F
276675,0xF5,0xDF
276677,0xFD,0xDF
277201,0x2C,0x1E
277231,0xE4,0x18
277238,0xF4,0x27
277245,0xEC,0x17
277253,0xFC,0x06
277257,0x08,0x7C
277268,0x2D,0x0E
277298,0xE5,0x08
277305,0xF5,0x75
277312,0xED,0xD6
277320,0xFD,0xD7
277324,0x08,0x7D
277946,0x08,0x05
278653,0x08,0x04
281032,0xE4,0x1F
281033,0xEC,0x2F
281035,0xF4,0x1F
281036,0xFC,0x0F
281078,0xE5,0x0F
281080,0xED,0x7F
281081,0xF5,0xDF
281083,0xFD,0xDF
281542,0x2C,0x21
281560,0x7C,0x09
281571,0xE4,0x18
281578,0xF4,0x27
281585,0xEC,0x17
281593,0xFC,0x06
281597,0x08,0x7C
281608,0x2D,0x11
281627,0x7D,0x0A
281638,0xE5,0x08
281645,0xF5,0x75
281652,0xED,0xD6
281660,0xFD,0xD7
281664,0x08,0x7D
282279,0x08,0x05
282988,0x08,0x04
285307,0xE4,0x1F
285308,0xEC,0x2F
285310,0xF4,0x1F
285311,0xFC,0x0F
285353,0xE5,0x0F
285355,0xED,0x7F
285356,0xF5,0xDF
285358,0xFD,0xDF
285872,0x2C,0x1E
285891,0x7C,0x0D
285902,0xE4,0x18
285909,0xF4,0x27
285916,0xEC,0x17
285924,0xFC,0x06
285928,0x08,0x7C
285939,0x2D,0x0E
285958,0x7D,0x0F
285969,0xE5,0x08
285976,0xF5,0x75
285983,0xED,0xD6
285991,0xFD,0xD7
285995,0x08,0x7D
286614,0x08,0x05
287323,0x08,0x04
289637,0xE4,0x1F
289639,0xEC,0x2F
289640,0xF4,0x1F
289642,0xFC,0x0F
289679,0xE5,0x0F
289681,0xED,0x7F
289682,0xF5,0xDF
289684,0xFD,0xDF
290208,0x2C,0x21
290238,0xE4,0x18
290245,0xF4,0x27
290252,0xEC,0x17
290260,0xFC,0x06
290264,0x08,0x7C
290275,0x2D,0x11
290305,0xE5,0x08
290312,0xF5,0x75
290319,0xED,0xD6
290327,0xFD,0xD7
290331,0x08,0x7D
290951,0x08,0x05
291657,0x08,0x04
293971,0xE4,0x1F
293973,0xEC,0x2F
293974,0xF4,0x1F
293976,0xFC,0x0F
294013,0xE5,0x0F
294015,0xED,0x7F
294016,0xF5,0xDF
294018,0xFD,0xDF
294542,0x2C,0x1E
294572,0xE4,0x18
294579,0xF4,0x27
294586,0xEC,0x17
294594,0xFC,0x06
294598,0x08,0x7C
294609,0x2D,0x0E
294639,0xE5,0x08
294646,0xF5,0x75
294653,0xED,0xD6
294661,0xFD,0xD7
294665,0x08,0x7D
295285,0x08,0x05
295994,0x08,0x04
298312,0xE4,0x1F
298313,0xEC,0x2F
298315,0xF4,0x1F
298316,0xFC,0x0F
298358,0xE5,0x0F
298360,0xED,0x7F
298361,0xF5,0xDF
298363,0xFD,0xDF
298879,0x2C,0x21
298898,0x7C,0x09
298909,0xE4,0x18
298916,0xF4,0x27
298923,0xEC,0x17
298931,0xFC,0x06
298935,0x08,0x7C
298946,0x2D,0x11
298965,0x7D,0x09
298976,0xE5,0x08
298983,0xF5,0x75
298990,0xED,0xD6
298998,0xFD,0xD7
299002,0x08,0x7D
299622,0x08,0x05
300327,0x08,0x04
302647,0xE4,0x1F
302648,0xEC,0x2F
302650,0xF4,0x1F
302651,0xFC,0x0F
302693,0xE5,0x0F
302695,0xED,0x7F
302696,0xF5,0xDF
302698,0xFD,0xDF
303214,0x2C,0x1E
303233,0x7C,0x0D
303244,0xE4,0x18
303251,0xF4,0x27
303258,0xEC,0x17
303266,0xFC,0x06
303270,0x08,0x7C
303281,0x2D,0x0E
303300,0x7D,0x0E
303311,0xE5,0x08
303318,0xF5,0x75
303325,0xED,0xD6
303333,0xFD,0xD7
303337,0x08,0x7D
303957,0x08,0x05
304662,0x08,0x04
306977,0xE4,0x1F
306979,0xEC,0x2F
306980,0xF4,0x1F
306982,0xFC,0x0F
307019,0xE5,0x0F
307021,0xED,0x7F
307022,0xF5,0xDF
307024,0xFD,0xDF
307548,0x2C,0x21
307578,0xE4,0x18
307585,0xF4,0x27
307592,0xEC,0x17
307600,0xFC,0x06
307604,0x08,0x7C
307615,0x2D,0x11
307645,0xE5,0x08
307652,0xF5,0x75
307659,0xED,0xD6
307667,0xFD,0xD7
307671,0x08,0x7D
308291,0x08,0x05
309000,0x08,0x04
311312,0xE4,0x1F
311314,0xEC,0x2F
311315,0xF4,0x1F
311317,0xFC,0x0F
311354,0xE5,0x0F
311356,0xED,0x7F
311357,0xF5,0xDF
311359,0xFD,0xDF
311883,0x2C,0x1E
311913,0xE4,0x18
311920,0xF4,0x27
311927,0xEC,0x17
311935,0xFC,0x06
311939,0x08,0x7C
311950,0x2D,0x0E
311980,0xE5,0x08
311987,0xF5,0x75
311994,0xED,0xD6
312002,0xFD,0xD7
312006,0x08,0x7D
312626,0x08,0x05
313335,0x08,0x04
315654,0xE4,0x1F
315655,0xEC,0x2F
315657,0xF4,0x1F
315658,0xFC,0x0F
315700,0xE5,0x0F
315702,0xED,0x7F
315703,0xF5,0xDF
315705,0xFD,0xDF
316218,0x2C,0x21
316237,0x7C,0x09
316248,0xE4,0x18
316255,0xF4,0x27
316262,0xEC,0x17
316270,0xFC,0x06
316274,0x08,0x7C
316285,0x2D,0x11
316304,0x7D,0x09
316315,0xE5,0x08
316322,0xF5,0x75
316329,0xED,0xD6
316337,0xFD,0xD7
316341,0x08,0x7D
316961,0x08,0x05
317670,0x08,0x04
319988,0xE4,0x1F
319989,0xEC,0x2F
319991,0xF4,0x1F
319992,0xFC,0x0F
320034,0xE5,0x0F
320036,0xED,0x7F
320037,0xF5,0xDF
320039,0xFD,0xDF
320555,0x2C,0x1E
320574,0x7C,0x0D
320585,0xE4,0x18
320592,0xF4,0x27
320599,0xEC,0x17
320607,0xFC,0x06
320611,0x08,0x7C
320622,0x2D,0x0E
320641,0x7D,0x0E
320652,0xE5,0x08
320659,0xF5,0x75
320666,0xED,0xD6
320674,0xFD,0xD7
320678,0x08,0x7D
321298,0x08,0x05
322004,0x08,0x04
324318,0xE4,0x1F
324320,0xEC,0x2F
324321,0xF4,0x1F
324323,0xFC,0x0F
324360,0xE5,0x0F
324362,0xED,0x7F
324363,0xF5,0xDF
324365,0xFD,0xDF
324889,0x2C,0x21
324919,0xE4,0x18
324926,0xF4,0x27
324933,0xEC,0x17
324941,0xFC,0x06
324945,0x08,0x7C
324956,0x2D,0x11
324986,0xE5,0x08
324993,0xF5,0x75
325000,0xED,0xD6
325008,0xFD,0xD7
325012,0x08,0x7D
325632,0x08,0x05
326340,0x08,0x04
328654,0xE4,0x1F
328656,0xEC,0x2F
328657,0xF4,0x1F
328659,0xFC,0x0F
328696,0xE5,0x0F
328698,0xED,0x7F
328699,0xF5,0xDF
328701,0xFD,0xDF
329225,0x2C,0x1E
329255,0xE4,0x18
329262,0xF4,0x27
329269,0xEC,0x17
329277,0xFC,0x06
329281,0x08,0x7C
329292,0x2D,0x0E
329322,0xE5,0x08
329329,0xF5,0x75
329336,0xED,0xD6
329344,0xFD,0xD7
329348,0x08,0x7D
329968,0x08,0x05
330676,0x08,0x04
332994,0xE4,0x1F
332995,0xEC,0x2F
332997,0xF4,0x1F
332998,0xFC,0x0F
333040,0xE5,0x0F
333042,0xED,0x7F
333043,0xF5,0xDF
333045,0xFD,0xDF
333561,0x2C,0x21
333580,0x7C,0x09
333591,0xE4,0x18
333598,0xF4,0x27
333605,0xEC,0x17
333613,0xFC,0x06
333617,0x08,0x7C
333628,0x2D,0x11
333647,0x7D,0x07
333658,0xE5,0x08
333665,0xF5,0x75
333672,0xED,0xD6
333680,0xFD,0xD7
333684,0x08,0x7D
334303,0x08,0x05
335010,0x08,0x04
337328,0xE4,0x1F
337329,0xEC,0x2F
337331,0xF4,0x1F
337332,0xFC,0x0F
337374,0xE5,0x0F
337376,0xED,0x7F
337377,0xF5,0xDF
337379,0xFD,0xDF
337895,0x2C,0x1E
337914,0x7C,0x0D
337925,0xE4,0x18
337932,0xF4,0x27
337939,0xEC,0x17
337947,0xFC,0x06
337951,0x08,0x7C
337962,0x2D,0x0E
337981,0x7D,0x0E
337992,0xE5,0x08
337999,0xF5,0x75
338006,0xED,0xD6
338014,0xFD,0xD7
338018,0x08,0x7D
338637,0x08,0x05
339344,0x08,0x04
341663,0xE4,0x1F
341665,0xEC,0x2F
341666,0xF4,0x1F
341668,0xFC,0x0F
341710,0xE5,0x0F
341711,0xED,0x7F
341713,0xF5,0xDF
341714,0xFD,0xDF
342231,0x2C,0x22
342250,0x7C,0x09
342261,0xE4,0x18
342268,0xF4,0x27
342275,0xEC,0x17
342283,0xFC,0x06
342287,0x08,0x7C
342298,0x2D,0x12
342317,0x7D,0x07
342328,0xE5,0x08
342335,0xF5,0x75
342342,0xED,0xD6
342350,0xFD,0xD7
342354,0x08,0x7D
342972,0x08,0x05
343679,0x08,0x04
345995,0xE4,0x1F
345996,0xEC,0x2F
345998,0xF4,0x1F
345999,0xFC,0x0F
346036,0xE5,0x0F
346038,0xED,0x7F
346039,0xF5,0xDF
346041,0xFD,0xDF
346565,0x2C,0x1E
346595,0xE4,0x18
346602,0xF4,0x27
346609,0xEC,0x17
346617,0xFC,0x06
346621,0x08,0x7C
346632,0x2D,0x0E
346662,0xE5,0x08
346669,0xF5,0x75
346676,0xED,0xD6
346684,0xFD,0xD7
346688,0x08,0x7D
347307,0x08,0x05
348017,0x08,0x04
350388,0xE4,0x1F
350390,0xEC,0x2F
350391,0xF4,0x1F
350393,0xFC,0x0F
350430,0xE5,0x0F
350432,0xED,0x7F
350433,0xF5,0xDF
350435,0xFD,0xDF
350900,0x2C,0x21
350930,0xE4,0x18
350937,0xF4,0x27
350944,0xEC,0x17
350952,0xFC,0x06
350956,0x08,0x7C
350967,0x2D,0x11
350997,0xE5,0x08
351004,0xF5,0x75
351011,0xED,0xD6
351019,0xFD,0xD7
351023,0x08,0x7D
351645,0x08,0x05
352352,0x08,0x04
354669,0xE4,0x1F
354671,0xEC,0x2F
354672,0xF4,0x1F
354674,0xFC,0x0F
354716,0xE5,0x0F
354717,0xED,0x7F
354719,0xF5,0xDF
354720,0xFD,0xDF
355237,0x2C,0x1E
355256,0x7C,0x0D
355267,0xE4,0x18
355274,0xF4,0x27
355281,0xEC,0x17
355289,0xFC,0x06
355293,0x08,0x7C
355304,0x2D,0x0E
355323,0x7D,0x0E
355334,0xE5,0x08
355341,0xF5,0x75
355348,0xED,0xD6
355356,0xFD,0xD7
355360,0x08,0x7D
355978,0x08,0x05
356685,0x08,0x04
358998,0xE4,0x1F
359000,0xEC,0x2F
359001,0xF4,0x1F
359003,0xFC,0x0F
359040,0xE5,0x0F
359042,0xED,0x7F
359043,0xF5,0xDF
359045,0xFD,0xDF
359570,0x2C,0x21
359600,0xE4,0x18
359607,0xF4,0x27
359614,0xEC,0x17
359622,0xFC,0x06
359626,0x08,0x7C
359637,0x2D,0x11
359667,0xE5,0x08
359674,0xF5,0x75
359681,0xED,0xD6
359689,0xFD,0xD7
359693,0x08,0x7D
360314,0x08,0x05
361021,0x08,0x04
363333,0xE4,0x1F
363335,0xEC,0x2F
363336,0xF4,0x1F
363338,0xFC,0x0F
363375,0xE5,0x0F
363377,0xED,0x7F
363378,0xF5,0xDF
363380,0xFD,0xDF
363905,0x2C,0x1E
363935,0xE4,0x18
363942,0xF4,0x27
363949,0xEC,0x17
363957,0xFC,0x06
363961,0x08,0x7C
363972,0x2D,0x0E
364002,0xE5,0x08
364009,0xF5,0x75
364016,0xED,0xD6
364024,0xFD,0xD7
364028,0x08,0x7D
364649,0x08,0x05
365356,0x08,0x04
367673,0xE4,0x1F
367674,0xEC,0x2F
367676,0xF4,0x1F
367677,0xFC,0x0F
367719,0xE5,0x0F
367721,0xED,0x7F
367722,0xF5,0xDF
367724,0xFD,0xDF
368240,0x2C,0x21
368259,0x7C,0x09
368270,0xE4,0x18
368277,0xF4,0x27
368284,0xEC,0x17
368292,0xFC,0x06
368296,0x08,0x7C
368307,0x2D,0x11
368326,0x7D,0x05
368337,0xE5,0x08
368344,0xF5,0x75
368351,0xED,0xD6
368359,0xFD,0xD7
368363,0x08,0x7D
368985,0x08,0x05
369692,0x08,0x04
372009,0xE4,0x1F
372011,0xEC,0x2F
372012,0xF4,0x1F
372014,0xFC,0x0F
372056,0xE5,0x0F
372057,0xED,0x7F
372059,0xF5,0xDF
372060,0xFD,0xDF
372577,0x2C,0x1E
372596,0x7C,0x0D
372607,0xE4,0x18
372614,0xF4,0x27
372621,0xEC,0x17
372629,0xFC,0x06
372633,0x08,0x7C
372644,0x2D,0x0E
372663,0x7D,0x0E
372674,0xE5,0x08
372681,0xF5,0x75
372688,0xED,0xD6
372696,0xFD,0xD7
372700,0x08,0x7D
373318,0x08,0x05
374028,0x08,0x04
376341,0xE4,0x1F
376342,0xEC,0x2F
376344,0xF4,0x1F
376345,0xFC,0x0F
376382,0xE5,0x0F
376384,0xED,0x7F
376385,0xF5,0xDF
376387,0xFD,0xDF
376911,0x2C,0x21
376941,0xE4,0x18
376948,0xF4,0x27
376955,0xEC,0x17
376963,0xFC,0x06
376967,0x08,0x7C
376978,0x2D,0x11
377008,0xE5,0x08
377015,0xF5,0x75
377022,0xED,0xD6
377030,0xFD,0xD7
377034,0x08,0x7D
377656,0x08,0x05
378363,0x08,0x04
380675,0xE4,0x1F
380677,0xEC,0x2F
380678,0xF4,0x1F
380680,0xFC,0x0F
380717,0xE5,0x0F
380719,0xED,0x7F
380720,0xF5,0xDF
380722,0xFD,0xDF
381246,0x2C,0x1E
381276,0xE4,0x18
381283,0xF4,0x27
381290,0xEC,0x17
381298,0xFC,0x06
381302,0x08,0x7C
381313,0x2D,0x0E
381343,0xE5,0x08
381350,0xF5,0x75
381357,0xED,0xD6
381365,0xFD,0xD7
381369,0x08,0x7D
381991,0x08,0x05
382698,0x08,0x04
385015,0xE4,0x1F
385016,0xEC,0x2F
385018,0xF4,0x1F
385019,0xFC,0x0F
385061,0xE5,0x0F
385063,0xED,0x7F
385064,0xF5,0xDF
385066,0xFD,0xDF
385582,0x2C,0x21
385601,0x7C,0x09
385612,0xE4,0x18
385619,0xF4,0x27
385626,0xEC,0x17
385634,0xFC,0x06
385638,0x08,0x7C
385649,0x2D,0x11
385668,0x7D,0x05
385679,0xE5,0x08
385686,0xF5,0x75
385693,0xED,0xD6
385701,0xFD,0xD7
385705,0x08,0x7D
386324,0x08,0x05
387034,0x08,0x04
389351,0xE4,0x1F
389352,0xEC,0x2F
389354,0xF4,0x1F
389355,0xFC,0x0F
389397,0xE5,0x0F
389399,0xED,0x7F
389400,0xF5,0xDF
389402,0xFD,0xDF
389918,0x2C,0x1E
389937,0x7C,0x0D
389948,0xE4,0x18
389955,0xF4,0x27
389962,0xEC,0x17
389970,0xFC,0x06
389974,0x08,0x7C
389985,0x2D,0x0E
390004,0x7D,0x0E
390015,0xE5,0x08
390022,0xF5,0x75
390029,0xED,0xD6
390037,0xFD,0xD7
390041,0x08,0x7D
390659,0x08,0x05
391367,0x08,0x04
393679,0xE4,0x1F
393681,0xEC,0x2F
393682,0xF4,0x1F
393684,0xFC,0x0F
393721,0xE5,0x0F
393723,0xED,0x7F
393724,0xF5,0xDF
393726,0xFD,0xDF
394254,0x2C,0x21
394284,0xE4,0x18
394291,0xF4,0x27
394298,0xEC,0x17
394306,0xFC,0x06
394310,0x08,0x7C
394321,0x2D,0x11
394351,0xE5,0x08
394358,0xF5,0x75
394365,0xED,0xD6
394373,0xFD,0xD7
394377,0x08,0x7D
394995,0x08,0x05
395702,0x08,0x04
398014,0xE4,0x1F
398016,0xEC,0x2F
398017,0xF4,0x1F
398019,0xFC,0x0F
398056,0xE5,0x0F
398058,0xED,0x7F
398059,0xF5,0xDF
398061,0xFD,0xDF
398589,0x2C,0x1E
398619,0xE4,0x18
398626,0xF4,0x27
398633,0xEC,0x17
398641,0xFC,0x06
398645,0x08,0x7C
398656,0x2D,0x0E
398686,0xE5,0x08
398693,0xF5,0x75
398700,0xED,0xD6
398708,0xFD,0xD7
398712,0x08,0x7D
399330,0x08,0x05
400037,0x08,0x04
402355,0xE4,0x1F
402356,0xEC,0x2F
402358,0xF4,0x1F
402359,0xFC,0x0F
402401,0xE5,0x0F
402403,0xED,0x7F
402404,0xF5,0xDF
402406,0xFD,0xDF
402922,0x2C,0x21
402941,0x7C,0x09
402952,0xE4,0x18
402959,0xF4,0x27
402966,0xEC,0x17
402974,0xFC,0x06
402978,0x08,0x7C
402989,0x2D,0x11
403008,0x7D,0x05
403019,0xE5,0x08
403026,0xF5,0x75
403033,0xED,0xD6
403041,0xFD,0xD7
403045,0x08,0x7D
403667,0x08,0x05
404374,0x08,0x04
406686,0xE4,0x1F
406688,0xEC,0x2F
406689,0xF4,0x1F
406691,0xFC,0x0F
406728,0xE5,0x0F
406730,0xED,0x7F
406731,0xF5,0xDF
406733,0xFD,0xDF
407257,0x2C,0x1E
407287,0xE4,0x18
407294,0xF4,0x27
407301,0xEC,0x17
407309,0xFC,0x06
407313,0x08,0x7C
407324,0x2D,0x0E
407354,0xE5,0x08
407361,0xF5,0x75
407368,0xED,0xD6
407376,0xFD,0xD7
407380,0x08,0x7D
408002,0x08,0x05
408709,0x08,0x04
411021,0xE4,0x1F
411023,0xEC,0x2F
411024,0xF4,0x1F
411026,0xFC,0x0F
411063,0xE5,0x0F
411065,0xED,0x7F
411066,0xF5,0xDF
411068,0xFD,0xDF
411593,0x2C,0x1C
411623,0xE4,0x18
411630,0xF4,0x27
411637,0xEC,0x17
411645,0xFC,0x06
411649,0x08,0x7C
411660,0x2D,0x0C
411690,0xE5,0x08
411697,0xF5,0x75
411704,0xED,0xD6
411712,0xFD,0xD7
411716,0x08,0x7D
412335,0x08,0x05
413045,0x08,0x04
415358,0xE4,0x1F
415359,0xEC,0x2F
415361,0xF4,0x1F
415362,0xFC,0x0F
415399,0xE5,0x0F
415401,0xED,0x7F
415402,0xF5,0xDF
415404,0xFD,0xDF
415928,0x2C,0x1E
415958,0xE4,0x18
415965,0xF4,0x27
415972,0xEC,0x17
415980,0xFC,0x06
415984,0x08,0x7C
415995,0x2D,0x0E
416025,0xE5,0x08
416032,0xF5,0x75
416039,0xED,0xD6
416047,0xFD,0xD7
416051,0x08,0x7D
416655,0x08,0x04
416672,0x08,0x05
419679,0xE0,0x7F
419680,0xE8,0x6F
419682,0xF0,0x8F
419683,0xF8,0x0F
419773,0xE1,0x3F
419774,0xE9,0x2F
419776,0xF1,0x3F
419777,0xF9,0x2F
419867,0xE2,0x7F
419868,0xEA,0x6F
419870,0xF2,0x8F
419871,0xFA,0x0F
419961,0xE3,0x7F
419962,0xEB,0x6F
419964,0xF3,0x8F
419965,0xFB,0x0F
420052,0xE4,0x1F
420053,0xEC,0x2F
420055,0xF4,0x1F
420056,0xFC,0x0F
420135,0xE5,0x0F
420137,0xED,0x7F
420138,0xF5,0xDF
420140,0xFD,0xDF
420201,0x28,0x51
420208,0x40,0x12
420211,0x60,0x2F
420216,0xC0,0x02
420217,0xE0,0x73
420219,0x48,0x24
420223,0x68,0x1B
420224,0x88,0x1F
420226,0xA8,0x01
420227,0xC8,0x02
420229,0xE8,0x84
420232,0x50,0x31
420235,0x70,0x1F
420237,0x90,0x1F
420240,0xD0,0x02
420241,0xF0,0x63
420244,0x58,0x16
420247,0x78,0x12
420249,0x98,0x15
420250,0xB8,0x01
420252,0xD8,0x02
420253,0xF8,0x08
420258,0x08,0x78
420269,0x29,0x31
420271,0x31,0x1C
420273,0x21,0xFC
420277,0x41,0x74
420280,0x61,0x1C
420281,0x81,0x0B
420283,0xA1,0x00
420284,0xC1,0x01
420286,0xE1,0x35
420288,0x49,0x33
420291,0x69,0x17
420293,0x89,0x0A
420294,0xA9,0x00
420296,0xC9,0x01
420297,0xE9,0x34
420300,0x51,0x64
420304,0x71,0x11
420306,0x91,0x11
420309,0xD1,0x02
420310,0xF1,0x27
420313,0x59,0x23
420316,0x79,0x12
420318,0x99,0x10
420319,0xB9,0x01
420321,0xD9,0x02
420322,0xF9,0x27
420327,0x08,0x79
420338,0x2A,0x31
420340,0x32,0x1C
420346,0x42,0x12
420349,0x62,0x3F
420350,0x82,0x0D
420353,0xC2,0x02
420355,0xE2,0x73
420357,0x4A,0x28
420360,0x6A,0x22
420362,0x8A,0x10
420363,0xAA,0x01
420365,0xCA,0x02
420366,0xEA,0x84
420369,0x52,0x34
