sample,address_hex,value_hex
74980,0x7F,0x1B
75552,0x30,0x04
75569,0x31,0x20
75586,0x32,0x04
75603,0x33,0x04
75620,0x34,0x48
75637,0x35,0xBC
75670,0x37,0xBC
76275,0x28,0x3D
76277,0x30,0xE0
76294,0x29,0x3D
76296,0x31,0xFC
76312,0x2A,0x36
76315,0x32,0xE0
76331,0x2B,0x1D
76334,0x33,0xE0
76351,0x34,0x28
76368,0x35,0x98
76400,0x37,0x98
76455,0x1B,0x80
76467,0x1B,0x40
76997,0x30,0xC0
77014,0x31,0xDC
77020,0x79,0x1A
77037,0x32,0xC0
77054,0x33,0xC0
77071,0x34,0x04
77088,0x35,0x78
77121,0x37,0x78
77254,0x1B,0x80
77266,0x1B,0x40
77721,0x30,0xB8
77738,0x31,0xBC
77755,0x32,0xB8
77772,0x33,0xB8
77788,0x2C,0x3D
77791,0x34,0xE4
77797,0x7C,0x1A
77813,0x35,0x70
77846,0x37,0x70
78445,0x30,0xDC
78462,0x31,0x98
78479,0x32,0xDC
78496,0x33,0xDC
78513,0x34,0xC4
78530,0x35,0x94
78563,0x37,0x94
79165,0x30,0xFC
79182,0x31,0x78
79199,0x32,0xFC
79216,0x33,0xFC
79233,0x34,0xA0
79250,0x35,0xB4
79283,0x37,0xB4
79887,0x28,0x3E
79889,0x30,0x20
79906,0x31,0x70
79923,0x2A,0x38
79925,0x32,0x20
79942,0x2B,0x1E
79944,0x33,0x20
79961,0x34,0x80
79978,0x35,0xD8
80010,0x37,0xD8
80610,0x30,0x40
80627,0x31,0x94
80644,0x32,0x40
80661,0x33,0x40
80678,0x34,0x78
80695,0x35,0xF8
80728,0x37,0xF8
81332,0x30,0x60
81349,0x31,0xB4
81366,0x32,0x60
81383,0x33,0x60
81400,0x34,0x9C
81417,0x2D,0x38
81419,0x35,0x18
81451,0x2F,0x3E
81454,0x37,0x18
82057,0x30,0x84
82074,0x31,0xD8
82091,0x32,0x84
82108,0x33,0x84
82125,0x34,0xBC
82142,0x35,0x3C
82174,0x37,0x3C
82778,0x30,0x6C
82795,0x31,0xF8
82812,0x32,0x6C
82829,0x33,0x6C
82846,0x34,0xE0
82863,0x35,0x24
82896,0x37,0x24
83500,0x30,0x4C
83517,0x29,0x3E
83519,0x31,0x18
83536,0x32,0x4C
83553,0x33,0x4C
83570,0x2C,0x3E
83572,0x34,0x00
83589,0x35,0x04
83622,0x37,0x04
84225,0x30,0x28
84242,0x31,0x3C
84259,0x32,0x28
84276,0x33,0x28
84293,0x34,0x20
84310,0x2D,0x36
84312,0x35,0xE0
84344,0x2F,0x3D
84347,0x37,0xE0
84376,0x1B,0x80
84387,0x1B,0x40
84441,0x1B,0x80
84452,0x1B,0x40
84480,0x1B,0x80
84492,0x1B,0x40
84545,0x1B,0x80
84557,0x1B,0x40
84585,0x1B,0x80
84597,0x1B,0x40
84614,0x1B,0x80
84625,0x1B,0x40
84945,0x30,0x08
84951,0x78,0x17
84968,0x31,0x24
84985,0x32,0x08
84991,0x7A,0x17
85008,0x33,0x08
85014,0x7B,0x17
85031,0x34,0x44
85048,0x35,0xC0
85054,0x7D,0x19
85088,0x37,0xC0
85094,0x7F,0x1A
85670,0x28,0x3D
85672,0x30,0xE4
85689,0x31,0x04
85706,0x2A,0x36
85708,0x32,0xE4
85725,0x2B,0x1D
85727,0x33,0xE4
85744,0x34,0x2C
85761,0x35,0x9C
85793,0x37,0x9C
86390,0x30,0xC4
86407,0x29,0x3D
86409,0x31,0xE0
86426,0x32,0xC4
86443,0x33,0xC4
86460,0x34,0x0C
86477,0x35,0x7C
86510,0x37,0x7C
86565,0x1B,0x80
86576,0x1B,0x40
87113,0x30,0xB8
87130,0x31,0xC0
87136,0x79,0x19
87153,0x32,0xB8
87170,0x33,0xB8
87187,0x2C,0x3D
87189,0x34,0xE8
87206,0x35,0x70
87239,0x37,0x70
87373,0x1B,0x80
87384,0x1B,0x40
87836,0x30,0xD8
87853,0x31,0x9C
87870,0x32,0xD8
87887,0x33,0xD8
87904,0x34,0xC8
87910,0x7C,0x19
87927,0x35,0x90
87960,0x37,0x90
88560,0x30,0xF8
88577,0x31,0x7C
88594,0x32,0xF8
88611,0x33,0xF8
88628,0x34,0xA4
88645,0x35,0xB0
88678,0x37,0xB0
89282,0x28,0x3E
89284,0x30,0x1C
89301,0x31,0x70
89318,0x2A,0x38
89320,0x32,0x1C
89337,0x2B,0x1E
89339,0x33,0x1C
89356,0x34,0x84
89373,0x35,0xD4
89405,0x37,0xD4
90004,0x30,0x3C
90021,0x31,0x90
90038,0x32,0x3C
90055,0x33,0x3C
90072,0x34,0x78
90089,0x35,0xF4
90122,0x37,0xF4
90726,0x30,0x5C
90743,0x31,0xB0
90760,0x32,0x5C
90777,0x33,0x5C
90794,0x34,0x98
90811,0x2D,0x38
90813,0x35,0x14
90845,0x2F,0x3E
90848,0x37,0x14
91450,0x30,0x80
91467,0x31,0xD4
91484,0x32,0x80
91501,0x33,0x80
91518,0x34,0xB8
91535,0x35,0x38
91568,0x37,0x38
92172,0x30,0x70
92189,0x31,0xF4
92206,0x32,0x70
92223,0x33,0x70
92240,0x34,0xDC
92257,0x35,0x28
92290,0x37,0x28
92895,0x30,0x4C
92912,0x29,0x3E
92914,0x31,0x14
92931,0x32,0x4C
92948,0x33,0x4C
92965,0x34,0xFC
92982,0x35,0x04
93015,0x37,0x04
93616,0x30,0x2C
93633,0x31,0x38
93650,0x32,0x2C
93667,0x33,0x2C
93683,0x2C,0x3E
93686,0x34,0x1C
93702,0x2D,0x36
93705,0x35,0xE4
93737,0x2F,0x3D
93739,0x37,0xE4
94341,0x30,0x0C
94358,0x31,0x28
94375,0x32,0x0C
94392,0x33,0x0C
94409,0x34,0x40
94426,0x35,0xC4
94458,0x37,0xC4
95062,0x28,0x3D
95064,0x30,0xE8
95081,0x31,0x04
95098,0x2A,0x36
95100,0x32,0xE8
95117,0x2B,0x1D
95119,0x33,0xE8
95136,0x34,0x30
95153,0x35,0xA0
95185,0x37,0xA0
95784,0x30,0xC8
95800,0x29,0x3D
95803,0x31,0xE4
95820,0x32,0xC8
95837,0x33,0xC8
95854,0x34,0x0C
95871,0x35,0x80
95903,0x37,0x80
95932,0x1B,0x80
95939,0x1B,0x40
95993,0x1B,0x80
96000,0x1B,0x40
96028,0x1B,0x80
96034,0x1B,0x40
96088,0x1B,0x80
96094,0x1B,0x40
96122,0x1B,0x80
96134,0x1B,0x40
96151,0x1B,0x80
96158,0x1B,0x40
96506,0x30,0xB4
96523,0x31,0xC4
96540,0x32,0xB4
96557,0x33,0xB4
96574,0x2C,0x3D
96576,0x34,0xEC
96593,0x35,0x6C
96627,0x37,0x6C
97231,0x30,0xD4
97248,0x31,0xA0
97265,0x32,0xD4
97282,0x33,0xD4
97299,0x34,0xCC
97316,0x35,0x8C
97348,0x37,0x8C
97952,0x30,0xF4
97969,0x31,0x80
97986,0x32,0xF4
98003,0x33,0xF4
98020,0x34,0xA8
98037,0x35,0xAC
98070,0x37,0xAC
98125,0x1B,0x80
98132,0x1B,0x40
98674,0x28,0x3E
98676,0x30,0x18
98693,0x31,0x6C
98710,0x2A,0x38
98712,0x32,0x18
98729,0x2B,0x1E
98731,0x33,0x18
98748,0x34,0x88
98765,0x35,0xD0
98797,0x37,0xD0
98928,0x1B,0x80
98935,0x1B,0x40
99396,0x30,0x38
99413,0x31,0x8C
99430,0x32,0x38
99447,0x33,0x38
99464,0x34,0x74
99481,0x35,0xF0
99514,0x37,0xF0
100118,0x30,0x5C
100135,0x31,0xAC
100152,0x32,0x5C
100169,0x33,0x5C
100186,0x34,0x94
100203,0x2D,0x38
100205,0x35,0x14
100237,0x2F,0x3E
100240,0x37,0x14
100843,0x30,0x7C
100860,0x31,0xD0
100877,0x32,0x7C
100894,0x33,0x7C
100911,0x34,0xB4
100928,0x35,0x34
100961,0x37,0x34
101566,0x30,0x74
101583,0x31,0xF0
101600,0x32,0x74
101617,0x33,0x74
101634,0x34,0xD8
101651,0x35,0x2C
101684,0x37,0x2C
102287,0x30,0x50
102304,0x29,0x3E
102306,0x31,0x14
102323,0x32,0x50
102340,0x33,0x50
102357,0x34,0xF8
102374,0x35,0x08
102407,0x37,0x08
103011,0x30,0x30
103028,0x31,0x34
103045,0x32,0x30
103062,0x33,0x30
103079,0x2C,0x3E
103081,0x34,0x1C
103098,0x2D,0x36
103100,0x35,0xE8
103132,0x2F,0x3D
103134,0x37,0xE8
103732,0x30,0x0C
103749,0x31,0x2C
103766,0x32,0x0C
103783,0x33,0x0C
103800,0x34,0x3C
103817,0x35,0xC4
103850,0x37,0xC4
104453,0x28,0x3D
104456,0x30,0xEC
104473,0x31,0x08
104489,0x2A,0x36
104492,0x32,0xEC
104508,0x2B,0x1D
104511,0x33,0xEC
104528,0x34,0x34
104545,0x35,0xA4
104577,0x37,0xA4
105176,0x30,0xCC
105193,0x29,0x3D
105195,0x31,0xE8
105212,0x32,0xCC
105229,0x33,0xCC
105246,0x34,0x10
105263,0x35,0x84
105296,0x37,0x84
105900,0x30,0xB0
105917,0x31,0xC4
105934,0x32,0xB0
105951,0x33,0xB0
105967,0x2C,0x3D
105970,0x34,0xF0
105987,0x35,0x68
106019,0x37,0x68
106623,0x30,0xD0
106640,0x31,0xA4
106657,0x32,0xD0
106674,0x33,0xD0
106691,0x34,0xCC
106708,0x35,0x88
106741,0x37,0x88
107346,0x30,0xF0
107363,0x31,0x84
107380,0x32,0xF0
107397,0x33,0xF0
107414,0x34,0xAC
107431,0x35,0xA8
107464,0x37,0xA8
108068,0x28,0x3E
108070,0x30,0x14
108087,0x31,0x68
108104,0x2A,0x38
108106,0x32,0x14
108123,0x2B,0x1E
108125,0x33,0x14
108142,0x34,0x8C
108159,0x35,0xCC
108191,0x37,0xCC
108790,0x30,0x34
108807,0x31,0x88
108824,0x32,0x34
108841,0x33,0x34
108858,0x34,0x70
108875,0x35,0xEC
108908,0x37,0xEC
109512,0x30,0x58
109529,0x31,0xA8
109546,0x32,0x58
109563,0x33,0x58
109580,0x34,0x90
109597,0x2D,0x38
109599,0x35,0x10
109631,0x2F,0x3E
109634,0x37,0x10
110234,0x30,0x78
110251,0x31,0xCC
110268,0x32,0x78
110285,0x33,0x78
110302,0x34,0xB0
110319,0x35,0x30
110352,0x37,0x30
110957,0x30,0x74
110974,0x31,0xEC
110991,0x32,0x74
111008,0x33,0x74
111025,0x34,0xD4
111042,0x35,0x2C
111075,0x37,0x2C
111679,0x30,0x54
111696,0x29,0x3E
111698,0x31,0x10
111715,0x32,0x54
111732,0x33,0x54
111749,0x34,0xF4
111766,0x35,0x0C
111799,0x37,0x0C
112402,0x30,0x34
112419,0x31,0x30
112436,0x32,0x34
112453,0x33,0x34
112470,0x2C,0x3E
112472,0x34,0x18
112489,0x2D,0x36
112491,0x35,0xEC
112523,0x2F,0x3D
112525,0x37,0xEC
113126,0x30,0x10
113143,0x31,0x2C
113160,0x32,0x10
113177,0x33,0x10
113194,0x34,0x38
113211,0x35,0xC8
113244,0x37,0xC8
113847,0x28,0x3D
113849,0x30,0xF0
113866,0x31,0x0C
113883,0x2A,0x36
113885,0x32,0xF0
113902,0x2B,0x1D
113904,0x33,0xF0
113921,0x34,0x34
113938,0x35,0xA8
113970,0x37,0xA8
114569,0x30,0xD0
114586,0x29,0x3D
114588,0x31,0xEC
114605,0x32,0xD0
114622,0x33,0xD0
114639,0x34,0x14
114656,0x35,0x88
114689,0x37,0x88
115294,0x30,0xAC
115311,0x31,0xC8
115328,0x32,0xAC
115345,0x33,0xAC
115362,0x2C,0x3D
115364,0x34,0xF4
115381,0x35,0x64
115414,0x37,0x64
116014,0x30,0xCC
116031,0x31,0xA8
116048,0x32,0xCC
116065,0x33,0xCC
116082,0x34,0xD0
116099,0x35,0x84
116132,0x37,0x84
116739,0x30,0xF0
116756,0x31,0x88
116773,0x32,0xF0
116790,0x33,0xF0
116807,0x34,0xB0
116824,0x35,0xA8
116857,0x37,0xA8
117460,0x28,0x3E
117463,0x30,0x10
117480,0x31,0x64
117496,0x2A,0x38
117499,0x32,0x10
117515,0x2B,0x1E
117518,0x33,0x10
117535,0x34,0x90
117552,0x35,0xC8
117584,0x37,0xC8
118182,0x30,0x30
118199,0x31,0x84
118216,0x32,0x30
118233,0x33,0x30
118250,0x34,0x6C
118267,0x35,0xE8
118300,0x37,0xE8
118904,0x30,0x54
118921,0x31,0xA8
118938,0x32,0x54
118955,0x33,0x54
118972,0x34,0x8C
118989,0x2D,0x38
118991,0x35,0x0C
119023,0x2F,0x3E
119026,0x37,0x0C
119209,0x1B,0x80
119216,0x1B,0x40
119242,0x1B,0x80
119274,0xE6,0x7F
119276,0xEE,0x6F
119277,0xF6,0x8F
119279,0xFE,0x0F
119282,0x1B,0x40
119630,0x30,0x74
119647,0x31,0xC8
119664,0x32,0x74
119681,0x33,0x74
119698,0x34,0xB0
119715,0x35,0x2C
119730,0x2E,0x21
119732,0x36,0x1C
119734,0x26,0xF9
119738,0x46,0x12
119741,0x66,0x3F
119742,0x86,0x0D
119744,0xA6,0x01
119745,0xC6,0x02
119747,0xE6,0x73
119749,0x4E,0x28
119752,0x6E,0x22
119754,0x8E,0x10
119755,0xAE,0x01
119757,0xCE,0x02
119758,0xEE,0x84
119761,0x56,0x34
119765,0x76,0x70
119766,0x96,0x11
119768,0xB6,0x01
119769,0xD6,0x02
119771,0xF6,0x63
119774,0x5E,0x16
119777,0x7E,0x13
119779,0x9E,0x13
119780,0xBE,0x01
119782,0xDE,0x02
119783,0xFE,0x08
119788,0x08,0x7E
119801,0x37,0x2C
120349,0x30,0x78
120366,0x31,0xE8
120383,0x32,0x78
120400,0x33,0x78
120417,0x34,0xD0
120434,0x35,0x30
120451,0x36,0x3C
120468,0x37,0x30
121073,0x30,0x58
121090,0x29,0x3E
121092,0x31,0x0C
121109,0x32,0x58
121126,0x33,0x58
121143,0x34,0xF0
121160,0x35,0x10
121177,0x36,0x5C
121194,0x37,0x10
121403,0x1B,0x80
121432,0xE7,0x7F
121433,0xEF,0x6F
121435,0xF7,0x8F
121436,0xFF,0x0F
121438,0x08,0x07
121440,0x1B,0x40
121794,0x30,0x38
121811,0x31,0x2C
121828,0x32,0x38
121845,0x33,0x38
121862,0x2C,0x3E
121864,0x34,0x14
121881,0x2D,0x36
121883,0x35,0xF0
121900,0x36,0x80
121916,0x2F,0x21
121919,0x37,0x28
121927,0x77,0x70
121935,0x7F,0x15
121946,0xE7,0x73
121953,0xF7,0x63
121960,0xEF,0x84
121968,0xFF,0x08
121972,0x08,0x7F
122517,0x30,0x14
122534,0x31,0x30
122551,0x32,0x14
122568,0x33,0x14
122585,0x34,0x34
122602,0x35,0xCC
122619,0x36,0x70
122636,0x37,0x0C
123241,0x28,0x3D
123244,0x30,0xF4
123261,0x31,0x10
123277,0x2A,0x36
123280,0x32,0xF4
123296,0x2B,0x1D
123299,0x33,0xF4
123316,0x34,0x38
123333,0x35,0xAC
123350,0x36,0x50
123367,0x37,0x2C
123962,0x30,0xD0
123979,0x29,0x3D
123981,0x31,0xF0
123998,0x32,0xD0
124015,0x33,0xD0
124032,0x34,0x18
124049,0x35,0x88
124066,0x36,0x2C
124083,0x37,0x50
124685,0x30,0xB0
124702,0x31,0xCC
124719,0x32,0xB0
124736,0x33,0xB0
124753,0x2C,0x3D
124755,0x34,0xF8
124772,0x35,0x68
124789,0x36,0x0C
124806,0x37,0x40
125409,0x30,0xC8
125426,0x31,0xAC
125443,0x32,0xC8
125460,0x33,0xC8
125477,0x34,0xD4
125494,0x35,0x80
125511,0x2E,0x20
125513,0x36,0xE8
125530,0x37,0x20
126130,0x30,0xEC
126147,0x31,0x88
126164,0x32,0xEC
126181,0x33,0xEC
126198,0x34,0xB4
126215,0x35,0xA4
126232,0x36,0xC8
126248,0x2F,0x20
126251,0x37,0xFC
126853,0x28,0x3E
126855,0x30,0x0C
126872,0x31,0x68
126889,0x2A,0x38
126891,0x32,0x0C
126908,0x2B,0x1E
126910,0x33,0x0C
126927,0x34,0x90
126944,0x35,0xC4
126961,0x36,0xB0
126978,0x37,0xDC
127575,0x30,0x2C
127592,0x31,0x80
127609,0x32,0x2C
127626,0x33,0x2C
127643,0x34,0x70
127660,0x35,0xE4
127677,0x36,0xD4
127694,0x37,0xB8
128299,0x30,0x50
128316,0x31,0xA4
128333,0x32,0x50
128350,0x33,0x50
128367,0x34,0x88
128384,0x2D,0x38
128386,0x35,0x08
128403,0x36,0xF4
128420,0x37,0x98
129020,0x30,0x70
129037,0x31,0xC4
129054,0x32,0x70
129071,0x33,0x70
129088,0x34,0xAC
129105,0x35,0x28
129122,0x2E,0x21
129124,0x36,0x14
129141,0x37,0x80
129744,0x30,0x7C
129761,0x31,0xE4
129778,0x32,0x7C
129795,0x33,0x7C
129812,0x34,0xCC
129829,0x35,0x34
129846,0x36,0x38
129863,0x37,0xA4
130466,0x30,0x5C
130483,0x29,0x3E
130485,0x31,0x08
130502,0x32,0x5C
130519,0x33,0x5C
130536,0x34,0xEC
130553,0x35,0x14
130570,0x36,0x58
130587,0x37,0xC4
130771,0x1B,0x80
130788,0xE6,0x7F
130790,0xEE,0x6F
130791,0xF6,0x8F
130793,0xFE,0x0F
130794,0x08,0x06
130796,0x1B,0x40
131189,0x30,0x38
131206,0x31,0x28
131223,0x32,0x38
131240,0x33,0x38
131257,0x2C,0x3E
131259,0x34,0x10
131276,0x2D,0x36
131278,0x35,0xF0
131294,0x2E,0x22
131313,0x7E,0x0E
131324,0xE6,0x73
131331,0xF6,0x63
131338,0xEE,0x84
131346,0xFE,0x08
131350,0x08,0x7E
131362,0x37,0xE4
131910,0x30,0x18
131927,0x31,0x34
131944,0x32,0x18
131961,0x33,0x18
131978,0x34,0x30
131995,0x35,0xD0
132012,0x36,0x3C
132029,0x2F,0x21
132031,0x37,0x08
132635,0x28,0x3D
132637,0x30,0xF8
132654,0x31,0x14
132671,0x2A,0x36
132673,0x32,0xF8
132690,0x2B,0x1D
132692,0x33,0xF8
132709,0x34,0x3C
132726,0x35,0xB0
132743,0x36,0x5C
132760,0x37,0x28
132970,0x1B,0x80
132995,0xE7,0x7F
132997,0xEF,0x6F
132998,0xF7,0x8F
133000,0xFF,0x0F
133001,0x08,0x07
133003,0x1B,0x40
133355,0x30,0xD4
133372,0x29,0x3D
133374,0x31,0xF0
133391,0x32,0xD4
133408,0x33,0xD4
133425,0x34,0x1C
133442,0x35,0x8C
133459,0x36,0x80
133476,0x2F,0x22
133495,0x7F,0x1A
133506,0xE7,0x73
133513,0xF7,0x63
133520,0xEF,0x84
133528,0xFF,0x08
133532,0x08,0x7F
134080,0x30,0xB4
134097,0x31,0xD0
134114,0x32,0xB4
134131,0x33,0xB4
134148,0x2C,0x3D
134150,0x34,0xF8
134167,0x35,0x6C
134184,0x36,0x70
134201,0x37,0x0C
134802,0x30,0xC4
134819,0x31,0xB0
134836,0x32,0xC4
134853,0x33,0xC4
134870,0x34,0xD8
134887,0x35,0x7C
134904,0x36,0x50
134921,0x37,0x2C
135523,0x30,0xE8
135540,0x31,0x8C
135557,0x32,0xE8
135574,0x33,0xE8
135591,0x34,0xB8
135608,0x35,0xA0
135625,0x36,0x2C
135642,0x37,0x50
136245,0x28,0x3E
136247,0x30,0x08
136264,0x31,0x6C
136281,0x2A,0x38
136283,0x32,0x08
136300,0x2B,0x1E
136302,0x33,0x08
136319,0x34,0x94
136336,0x35,0xC0
136353,0x36,0x0C
136370,0x37,0x40
136969,0x30,0x2C
136986,0x31,0x7C
137003,0x32,0x2C
137020,0x33,0x2C
137037,0x34,0x74
137054,0x35,0xE4
137070,0x2E,0x21
137073,0x36,0xE8
137090,0x37,0x20
137690,0x30,0x4C
137707,0x31,0xA0
137724,0x32,0x4C
137741,0x33,0x4C
137758,0x34,0x84
137775,0x2D,0x38
137777,0x35,0x04
137794,0x36,0xC8
137811,0x2F,0x21
137813,0x37,0xFC
138415,0x30,0x6C
138432,0x31,0xC0
138449,0x32,0x6C
138466,0x33,0x6C
138483,0x34,0xA8
138500,0x35,0x24
138517,0x36,0xB0
138534,0x37,0xDC
139137,0x30,0x80
139154,0x31,0xE4
139171,0x32,0x80
139188,0x33,0x80
139205,0x34,0xC8
139222,0x35,0x38
139239,0x36,0xD4
139256,0x37,0xB8
139860,0x30,0x60
139876,0x29,0x3E
139879,0x31,0x04
139896,0x32,0x60
139913,0x33,0x60
139930,0x34,0xEC
139947,0x35,0x18
139964,0x36,0xF4
139981,0x37,0x98
140580,0x30,0x40
140597,0x31,0x24
140614,0x32,0x40
140631,0x33,0x40
140648,0x2C,0x3E
140650,0x34,0x0C
140667,0x2D,0x36
140669,0x35,0xF8
140685,0x2E,0x22
140688,0x36,0x14
140705,0x37,0x80
141304,0x30,0x1C
141321,0x31,0x38
141338,0x32,0x1C
141355,0x33,0x1C
141372,0x34,0x2C
141389,0x35,0xD4
141406,0x36,0x38
141423,0x37,0xA4
142028,0x28,0x3D
142030,0x30,0xFC
142047,0x31,0x18
142064,0x2A,0x36
142066,0x32,0xFC
142083,0x2B,0x1D
142085,0x33,0xFC
142102,0x34,0x40
142119,0x35,0xB4
142136,0x36,0x58
142153,0x37,0xC4
142338,0x1B,0x80
142355,0xE6,0x7F
142357,0xEE,0x6F
142358,0xF6,0x8F
142360,0xFE,0x0F
142361,0x08,0x06
142363,0x1B,0x40
142748,0x30,0xD8
142765,0x29,0x3D
142767,0x31,0xF8
142784,0x32,0xD8
142801,0x33,0xD8
142818,0x34,0x20
142835,0x35,0x90
142852,0x2E,0x28
142871,0x7E,0x18
142882,0xE6,0x73
142889,0xF6,0x63
142896,0xEE,0x84
142904,0xFE,0x08
142908,0x08,0x7E
142920,0x37,0xE4
143473,0x30,0xB8
143490,0x31,0xD4
143507,0x32,0xB8
143524,0x33,0xB8
143541,0x34,0x00
143558,0x35,0x70
143575,0x36,0x3C
143592,0x2F,0x22
143594,0x37,0x08
144194,0x30,0xC4
144211,0x31,0xB4
144228,0x32,0xC4
144245,0x33,0xC4
144262,0x2C,0x3D
144264,0x34,0xDC
144281,0x35,0x7C
144298,0x36,0x5C
144315,0x37,0x28
144528,0x1B,0x80
144553,0xE7,0x7F
144555,0xEF,0x6F
144556,0xF7,0x8F
144558,0xFF,0x0F
144559,0x08,0x07
144561,0x1B,0x40
144917,0x30,0xE4
144934,0x31,0x90
144951,0x32,0xE4
144968,0x33,0xE4
144985,0x34,0xBC
145002,0x35,0x9C
145019,0x36,0x80
145036,0x2F,0x28
145055,0x7F,0x12
145066,0xE7,0x73
145073,0xF7,0x63
145080,0xEF,0x84
145088,0xFF,0x08
145092,0x08,0x7F
145638,0x28,0x3E
145640,0x30,0x04
145657,0x31,0x70
145674,0x2A,0x38
145676,0x32,0x04
145693,0x2B,0x1E
145695,0x33,0x04
145712,0x34,0x98
145729,0x35,0xBC
145746,0x36,0x70
145763,0x37,0x0C
146361,0x30,0x28
146378,0x31,0x7C
146395,0x32,0x28
146412,0x33,0x28
146429,0x34,0x78
146446,0x35,0xE0
146463,0x36,0x50
146480,0x37,0x2C
147084,0x30,0x48
147101,0x31,0x9C
147118,0x32,0x48
147135,0x33,0x48
147152,0x34,0x84
147168,0x2D,0x38
147171,0x35,0x00
147188,0x36,0x2C
147205,0x37,0x50
147806,0x30,0x68
147823,0x31,0xBC
147840,0x32,0x68
147857,0x33,0x68
147874,0x34,0xA4
147891,0x35,0x20
147908,0x36,0x0C
147925,0x37,0x40
148531,0x30,0x84
148548,0x31,0xE0
148565,0x32,0x84
148582,0x33,0x84
148599,0x34,0xC4
148616,0x35,0x3C
148632,0x2E,0x26
148635,0x36,0xE8
148652,0x37,0x20
149252,0x30,0x64
149269,0x29,0x3E
149271,0x31,0x00
149288,0x32,0x64
149305,0x33,0x64
149322,0x34,0xE8
149339,0x35,0x1C
149356,0x36,0xC8
149373,0x2F,0x26
149375,0x37,0xFC
149975,0x30,0x40
149992,0x31,0x20
150009,0x32,0x40
150026,0x33,0x40
150042,0x2C,0x3E
150045,0x34,0x08
150061,0x2D,0x36
150064,0x35,0xF8
150081,0x36,0xB0
150098,0x37,0xDC
150696,0x30,0x20
150713,0x31,0x3C
150730,0x32,0x20
150747,0x33,0x20
150764,0x34,0x28
150781,0x35,0xD8
150798,0x36,0xD4
150815,0x37,0xB8
151419,0x30,0x00
151436,0x31,0x1C
151453,0x32,0x00
151470,0x33,0x00
151487,0x34,0x44
151504,0x35,0xB8
151521,0x36,0xF4
151538,0x37,0x98
152141,0x28,0x3D
152143,0x30,0xDC
152160,0x29,0x3D
152162,0x31,0xF8
152178,0x2A,0x36
152181,0x32,0xDC
152197,0x2B,0x1D
152200,0x33,0xDC
152217,0x34,0x24
152234,0x35,0x94
152250,0x2E,0x28
152253,0x36,0x14
152270,0x37,0x80
152863,0x30,0xBC
152880,0x31,0xD8
152897,0x32,0xBC
152914,0x33,0xBC
152931,0x34,0x00
152948,0x35,0x74
152965,0x36,0x38
152982,0x37,0xA4
153588,0x30,0xC0
153605,0x31,0xB8
153622,0x32,0xC0
153639,0x33,0xC0
153656,0x2C,0x3D
153658,0x34,0xE0
153675,0x35,0x78
153692,0x36,0x58
153709,0x37,0xC4
153896,0x1B,0x80
153913,0xE6,0x7F
153915,0xEE,0x6F
153916,0xF6,0x8F
153918,0xFE,0x0F
153919,0x08,0x06
153921,0x1B,0x40
154310,0x30,0xE0
154327,0x31,0x94
154344,0x32,0xE0
154361,0x33,0xE0
154378,0x34,0xC0
154395,0x35,0x98
154412,0x2E,0x22
154431,0x7E,0x0D
154442,0xE6,0x73
154449,0xF6,0x63
154456,0xEE,0x84
154464,0xFE,0x08
154468,0x08,0x7E
154480,0x37,0xE4
155033,0x28,0x3E
155036,0x30,0x00
155053,0x31,0x74
155069,0x2A,0x38
155072,0x32,0x00
155088,0x2B,0x1E
155091,0x33,0x00
155108,0x34,0x9C
155125,0x35,0xB8
155142,0x36,0x3C
155158,0x2F,0x28
155161,0x37,0x08
155755,0x30,0x24
155772,0x31,0x78
155789,0x32,0x24
155806,0x33,0x24
155823,0x34,0x7C
155840,0x35,0xDC
155857,0x36,0x5C
155874,0x37,0x28
156083,0x1B,0x80
156108,0xE7,0x7F
156110,0xEF,0x6F
156111,0xF7,0x8F
156113,0xFF,0x0F
156114,0x08,0x07
156116,0x1B,0x40
156476,0x30,0x44
156493,0x31,0x98
156510,0x32,0x44
156527,0x33,0x44
156544,0x34,0x80
156561,0x35,0xFC
156578,0x36,0x80
156595,0x2F,0x22
156614,0x7F,0x0F
156625,0xE7,0x73
156632,0xF7,0x63
156639,0xEF,0x84
156647,0xFF,0x08
156651,0x08,0x7F
157200,0x30,0x68
157217,0x31,0xB8
157234,0x32,0x68
157251,0x33,0x68
157268,0x34,0xA0
157285,0x2D,0x38
157287,0x35,0x20
157304,0x36,0x70
157321,0x37,0x0C
157921,0x30,0x88
157938,0x31,0xDC
157955,0x32,0x88
157972,0x33,0x88
157989,0x34,0xC0
158006,0x35,0x40
158023,0x36,0x50
158040,0x37,0x2C
158646,0x30,0x68
158663,0x31,0xFC
158680,0x32,0x68
158697,0x33,0x68
158714,0x34,0xE4
158731,0x35,0x20
158748,0x36,0x2C
158765,0x37,0x50
159368,0x30,0x44
159385,0x29,0x3E
159387,0x31,0x20
159404,0x32,0x44
159421,0x33,0x44
159438,0x2C,0x3E
159440,0x34,0x04
159457,0x2D,0x36
159459,0x35,0xFC
159476,0x36,0x0C
159493,0x37,0x40
160089,0x30,0x24
160106,0x31,0x40
160123,0x32,0x24
160140,0x33,0x24
160157,0x34,0x28
160174,0x35,0xDC
160191,0x2E,0x21
160193,0x36,0xE8
160210,0x37,0x20
160812,0x30,0x00
160829,0x31,0x20
160846,0x32,0x00
160863,0x33,0x00
160880,0x34,0x48
